application_number,parent_application_number,parent_filing_date,continuation_type
13412338,61532857,2011-09-09,PRO
13412338,61533007,2011-09-09,PRO
13412338,61533021,2011-09-09,PRO
13412338,13274248,2011-10-14,CON
13412339,12150813,2008-04-30,DIV
13412341,10709084,2004-04-12,CON
13412341,12049681,2008-03-17,DIV
13412341,12573777,2009-10-05,DIV
13412342,61449335,2011-03-04,PRO
13412343,11458635,2006-07-19,DIV
13412343,12956616,2010-11-30,DIV
13412346,12694160,2010-01-26,CON
13412347,12165932,2008-07-01,DIV
13412347,12910933,2010-10-25,CIP
13412350,12188336,2008-08-08,CON
13412352,61448953,2011-03-03,PRO
13412353,61448956,2011-03-03,PRO
13412353,61498302,2011-06-17,PRO
13412353,61532893,2011-09-09,PRO
13412355,61448731,2011-03-03,PRO
13412357,61449280,2011-03-04,PRO
13412357,61449299,2011-03-04,PRO
13412357,61450375,2011-03-08,PRO
13412358,61057886,2008-06-02,PRO
13412358,12477026,2009-06-02,CON
13412359,61448972,2011-03-03,PRO
13412359,61448997,2011-03-03,PRO
13412361,60997918,2007-10-05,PRO
13412361,12049954,2008-03-17,CON
13412362,12351724,2009-01-09,CON
13412363,61449417,2011-03-04,PRO
13412363,61449431,2011-03-04,PRO
13412363,61449443,2011-03-04,PRO
13412364,61449003,2011-03-03,PRO
13412365,09531743,2000-03-21,DIV
13412367,12209048,2008-09-11,CON
13412369,10902064,2004-07-30,CIP
13412369,11711096,2007-02-27,CIP
13412369,12007223,2008-01-08,CIP
13412369,12107280,2008-04-22,CIP
13412369,12339378,2008-12-19,CON
13412369,13180488,2011-07-11,CON
13412371,60745910,2006-04-28,PRO
13412371,11740972,2007-04-27,CIP
13412373,61449477,2011-03-04,PRO
13412375,60450119,2003-02-24,PRO
13412375,10786891,2004-02-24,CON
13412377,61450572,2011-03-08,PRO
13412378,12491160,2009-06-24,CON
13412379,61449481,2011-03-04,PRO
13412380,10549033,2006-03-20,CON
13412380,12950910,2010-11-19,CON
13412380,PCT/GB2004/001657,2004-04-16,NST
13412381,61105033,2008-10-13,PRO
13412381,12340621,2008-12-19,CON
13412382,11864573,2007-09-28,CON
13412385,61094765,2008-09-05,PRO
13412385,12249794,2008-10-10,CON
13412385,13077875,2011-03-31,CON
13412386,61449374,2011-03-04,PRO
13412387,61449805,2011-03-07,PRO
13412387,61484630,2011-05-10,PRO
13412387,61546868,2011-10-13,PRO
13412388,12693255,2010-01-25,DIV
13412389,61449628,2011-03-05,PRO
13412390,11095763,2005-03-30,CON
13412390,12432657,2009-04-29,CON
13412391,61449610,2011-03-04,PRO
13412392,60946542,2007-06-27,PRO
13412392,12163716,2008-06-27,CON
13412393,PCT/EP2010/062923,2010-09-03,CON
13412396,61543072,2011-10-04,PRO
13412396,13411259,2012-03-02,CON
13412397,11237168,2005-09-28,CON
13412397,12631015,2009-12-04,CON
13412401,60206613,2000-05-23,PRO
13412401,09696998,2000-10-25,CON
13412401,10287964,2002-11-05,CON
13412401,11680447,2007-02-28,CON
13412402,60942770,2007-06-08,PRO
13412402,12133498,2008-06-05,CON
13412404,11147093,2005-06-07,CON
13412405,61521175,2011-08-08,PRO
13412406,61449590,2011-03-04,PRO
13412407,09716146,2000-11-17,CON
13412407,12837443,2010-07-15,CON
13412409,61544096,2011-10-06,PRO
13412410,11444279,2006-05-31,DIV
13412411,61391442,2010-10-08,PRO
13412411,13218230,2011-08-25,CON
13412413,11695826,2007-04-03,CON
13412414,11894147,2007-08-20,CON
13412415,11614277,2006-12-21,CON
13412419,10496528,2004-09-21,CON
13412419,PCT/GB02/05285,2002-11-26,NST
13412421,11507814,2006-08-22,CON
13412422,61449473,2011-03-04,PRO
13412423,PCT/US2010/047903,2010-09-03,CON
13412425,60978987,2007-10-10,PRO
13412425,12248721,2008-10-09,CON
13412428,60657596,2005-03-01,PRO
13412428,60657281,2005-03-01,PRO
13412428,60657268,2005-03-01,PRO
13412428,60657759,2005-03-01,PRO
13412428,11366208,2006-03-01,CON
13412434,11001894,2004-12-01,CIP
13412434,11062033,2005-02-18,CON
13412436,61449486,2011-03-04,PRO
13412440,61453519,2011-03-16,PRO
13412442,60424311,2002-11-07,PRO
13412442,10303903,2002-11-26,CIP
13412442,11636211,2006-12-08,CIP
13412443,61543072,2011-10-04,PRO
13412443,13411259,2012-03-02,CON
13412444,61380407,2010-09-07,PRO
13412444,13222880,2011-08-31,CIP
13412446,12397096,2009-03-03,CON
13412447,61114161,2008-11-13,PRO
13412447,12465061,2009-05-13,CON
13412448,61449492,2011-03-04,PRO
13412451,12758397,2010-04-12,CIP
13412451,13032878,2011-02-23,CIP
13412451,13314988,2011-12-08,CIP
13412451,13408482,2012-02-29,CIP
13412452,12308647,2008-12-19,CON
13412452,PCT/JP2007/062370,2007-06-13,NST
13412455,08912991,1997-08-11,CON
13412455,10001761,2001-10-31,CON
13412455,11457451,2006-07-13,CON
13412455,13079714,2011-04-04,CON
13412456,29409657,2011-12-27,DIV
13412456,29410228,2012-01-05,CIP
13412463,10875405,2004-06-23,CIP
13412463,11158597,2005-06-22,CON
13412463,11501125,2006-08-07,CON
13412465,61449261,2011-03-04,PRO
13412466,61449595,2011-03-04,PRO
13412468,11784142,2007-04-05,CIP
13412468,12660058,2010-02-19,CIP
13412469,60677375,2005-05-03,PRO
13412469,PCT/US06/16948,2006-05-03,NST
13412469,13132884,,CON
13412471,61450391,2011-03-08,PRO
13412473,61543072,2011-10-04,PRO
13412473,13411259,2012-03-02,CON
13412474,61087843,2008-08-11,PRO
13412474,12509806,2009-07-27,CON
13412476,12308647,2008-12-19,CON
13412476,PCT/JP2007/062370,2007-06-13,NST
13412478,12789246,2010-05-27,CON
13412480,61449480,2011-03-04,PRO
13412483,60879253,2007-01-07,PRO
13412483,60879469,2007-01-08,PRO
13412483,60947386,2007-06-29,PRO
13412483,60937993,2007-06-29,PRO
13412483,11969819,2008-01-04,CON
13412484,11555669,2006-11-01,CON
13412484,12767680,2010-04-26,CON
13412487,61095856,2008-09-10,PRO
13412487,61163020,2009-03-24,PRO
13412487,12557479,2009-09-10,CON
13412488,61449215,2011-03-04,PRO
13412489,12508503,2009-07-23,DIV
13412493,61384976,2010-09-21,PRO
13412493,61408447,2010-10-29,PRO
13412493,61468917,2011-03-29,PRO
13412493,13239189,2011-09-21,CIP
13412493,13284900,2011-10-29,CIP
13412493,13344527,2012-01-05,CIP
13412494,12359062,2009-01-23,CON
13412496,61514856,2011-08-03,PRO
13412497,61061338,2008-06-13,PRO
13412497,61061347,2008-06-13,PRO
13412497,61061353,2008-06-13,PRO
13412497,61061358,2008-06-13,PRO
13412497,61061365,2008-06-13,PRO
13412497,61061369,2008-06-13,PRO
13412497,12484203,2009-06-13,CIP
13412497,12485028,2009-06-15,CON
13412498,61449596,2011-03-04,PRO
13412499,11840867,2007-08-17,CON
13412499,12643937,2009-12-21,CON
13412500,10553873,2005-10-21,CIP
13412500,11618330,2006-12-29,CON
13412500,12389933,2009-02-20,CON
13412500,12822332,2010-06-24,CIP
13412500,PCT/CA2005/000701,2005-05-06,NST
13412502,12062254,2008-04-03,CON
13412503,10571069,2006-12-07,DIV
13412503,PCT/JP2004/013023,2004-09-08,NST
13412504,11597234,2006-11-20,DIV
13412504,PCT/JP05/24078,2005-12-28,NST
13412507,11803787,2007-05-15,CIP
13412507,12120497,2008-05-14,CIP
13412507,12266251,2008-11-06,CIP
13412507,12347303,2008-12-31,DIV
13412508,12557479,2009-09-10,CON
13412509,11041752,2005-01-24,CON
13412509,11276184,2006-02-16,CIP
13412509,11540195,2006-09-29,CON
13412510,11597234,2006-11-20,DIV
13412510,PCT/JP2005/024078,2005-12-28,NST
13412512,61448972,2011-03-03,PRO
13412513,12646806,2009-12-23,CIP
13412514,11597234,2006-11-20,DIV
13412514,PCT/JP2005/024078,2005-12-28,NST
13412515,61451370,2011-03-10,PRO
13412518,11876711,2007-10-22,CIP
13412518,11876725,2007-10-22,CIP
13412518,11877545,2007-10-23,CIP
13412518,11877573,2007-10-23,CIP
13412518,11877582,2007-10-23,CIP
13412518,11877930,2007-10-24,CIP
13412518,11877946,2007-10-24,CIP
13412518,11877966,2007-10-24,CIP
13412518,12938187,2010-11-02,CIP
13412518,12938213,2010-11-02,CIP
13412518,12938283,2010-11-02,CIP
13412518,12938667,2010-11-03,CIP
13412518,12938807,2010-11-03,CIP
13412518,12938968,2010-11-03,CIP
13412518,12939070,2010-11-03,CIP
13412518,12939151,2010-11-03,CIP
13412518,12940930,2010-11-05,CIP
13412518,12940932,2010-11-05,CIP
13412518,12940944,2010-11-05,CIP
13412518,12952009,2010-11-22,CIP
13412519,61042599,2008-04-04,PRO
13412519,12115068,2008-05-05,CON
13412519,12828838,2010-07-01,CON
13412522,61448760,2011-03-03,PRO
13412526,60783458,2006-03-17,PRO
13412526,60846983,2006-09-25,PRO
13412526,11687416,2007-03-16,CON
13412526,12727204,2010-03-18,CIP
13412529,60698523,2005-07-11,PRO
13412529,11484370,2006-07-10,DIV
13412529,13053211,2011-03-22,CON
13412532,61365960,2010-07-20,PRO
13412532,61409685,2010-11-03,PRO
13412532,13187272,2011-07-20,CON
13412533,12262335,2008-10-31,CON
13412534,12332017,2008-12-10,CON
13412535,12638465,2009-12-15,CON
13412536,12562100,2009-09-17,CON
13412537,10911319,2004-08-04,CON
13412538,12170036,2008-07-09,CON
13412541,11706849,2007-02-13,CON
13412543,61449615,2011-03-04,PRO
13412544,10305348,2002-11-27,CIP
13412544,PCT/IL03/01008,2003-11-27,NST
13412544,10536440,2005-11-14,CON
13412545,61449986,2011-03-07,PRO
13412548,09499592,2000-02-07,CON
13412548,12358876,2009-01-23,CON
13412549,60992656,2007-12-05,PRO
13412549,61055901,2008-05-23,PRO
13412549,12260533,2008-10-29,CON
13412549,13030090,2011-02-17,CON
13412551,61570268,2011-12-13,PRO
13412553,12347208,2008-12-31,DIV
13412554,61544290,2011-10-07,PRO
13412555,11783773,2007-04-12,CON
13412556,61475230,2011-04-14,PRO
13412557,12390238,2009-02-20,CIP
13412558,60959318,2007-07-12,PRO
13412558,12171834,2008-07-11,CON
13412559,60293566,2001-05-24,PRO
13412559,60359843,2002-02-25,PRO
13412559,10154951,2002-05-24,CIP
13412559,10832000,2004-04-26,DIV
13412559,12133308,2008-06-04,DIV
13412560,61449260,2011-03-04,PRO
13412562,61449282,2011-03-04,PRO
13412563,61449307,2011-03-04,PRO
13412564,61510633,2011-07-22,PRO
13412565,12261790,2008-10-30,CON
13412567,61449599,2011-03-04,PRO
13412568,11971766,2008-01-09,DIV
13412569,11776092,2007-07-11,CON
13412570,60405452,2002-08-23,PRO
13412570,10646480,2003-08-23,DIV
13412570,11522212,2006-09-15,CIP
13412570,12344014,2008-12-24,CON
13412571,61449838,2011-03-07,PRO
13412572,10363400,2003-02-26,CON
13412572,10529198,2005-12-15,CIP
13412572,11432715,2006-05-12,CIP
13412572,11704338,2007-02-09,CON
13412572,PCT/NZ01/00176,2001-08-29,NST
13412572,PCT/NZ03/00220,2003-09-30,NST
13412574,60860700,2006-11-22,PRO
13412574,11821771,2007-06-25,CON
13412577,61449409,2011-03-04,PRO
13412579,PCT/JP2010/064487,2010-08-26,CON
13412581,12411685,2009-03-26,DIV
13412586,60752672,2005-12-19,PRO
13412586,60754530,2005-12-27,PRO
13412586,60761437,2006-01-23,PRO
13412586,60774051,2006-02-15,PRO
13412586,60780310,2006-03-07,PRO
13412586,60832189,2006-07-20,PRO
13412586,60851223,2006-10-12,PRO
13412586,60852740,2006-10-18,PRO
13412586,11643001,2006-12-19,CON
13412587,61500592,2011-06-23,PRO
13412589,61449000,2011-03-03,PRO
13412591,10860692,2004-06-03,CON
13412591,12559254,2009-09-14,CON
13412597,60616757,2004-10-06,PRO
13412597,PCT/US05/36095,2005-10-06,NST
13412597,11576804,2007-11-01,DIV
13412599,61449085,2011-03-03,PRO
13412600,10575965,2006-04-14,DIV
13412600,PCT/JP2004/015228,2004-10-15,NST
13412601,61449248,2011-03-04,PRO
13412603,12758580,2010-04-12,CON
13412604,60703583,2005-07-29,PRO
13412604,11494441,2006-07-27,CON
13412606,61448696,2011-03-03,PRO
13412608,61448995,2011-03-03,PRO
13412610,61449671,2011-03-05,PRO
13412614,10361211,2003-02-10,DIV
13412614,11556782,2006-11-06,CON
13412615,60491566,2003-08-01,PRO
13412615,60577165,2004-06-07,PRO
13412615,10903586,2004-08-02,CON
13412618,PCT/JP2011/002489,2011-04-27,CON
13412620,60853968,2006-10-23,PRO
13412620,11713195,2007-03-01,CON
13412620,12287558,2008-10-10,CON
13412621,61054831,2008-05-21,PRO
13412621,61054836,2008-05-21,PRO
13412621,12470210,2009-05-21,DIV
13412623,60822130,2006-08-11,PRO
13412623,11834058,2007-08-06,CON
13412625,13212131,2011-08-17,CON
13412626,11595313,2006-11-10,DIV
13412628,13222581,2011-08-31,CON
13412631,61449727,2011-03-07,PRO
13412633,13027301,2011-02-15,CON
13412634,13307617,2011-11-30,CON
13412635,61450125,2011-03-07,PRO
13412647,13412619,2012-03-06,CIP
13412651,61466511,2011-03-23,PRO
13412652,PCT/JP2010/066903,2010-09-29,CON
13412654,11955570,2007-12-13,DIV
13412655,10857857,2004-06-02,DIV
13412655,11777781,2007-07-13,DIV
13412656,12264962,2008-11-05,DIV
13412658,61449858,2011-03-07,PRO
13412659,60311919,2001-08-13,PRO
13412659,60324128,2001-09-21,PRO
13412659,60369661,2002-04-02,PRO
13412659,PCT/US02/25615,2002-08-13,NST
13412659,10483168,2004-01-07,DIV
13412659,11787770,2007-04-18,DIV
13412659,13017322,2011-01-31,CON
13412661,61044213,2008-04-11,PRO
13412661,12421519,2009-04-09,CON
13412664,60211596,2000-06-15,PRO
13412664,09880168,2001-06-13,DIV
13412664,11212450,2005-08-26,CON
13412664,12372385,2009-02-17,CON
13412664,12973039,2010-12-20,CON
13412666,12310157,2009-02-13,CON
13412668,60820295,2006-07-25,PRO
13412668,11781587,2007-07-23,CON
13412668,13043691,2011-03-09,CON
13412672,12310157,2009-02-13,CON
13412672,PCT/JP2007/066510,2007-08-21,NST
13412673,13338815,2011-12-28,CON
13412676,61449793,2011-03-07,PRO
13412677,12486467,2009-06-17,CON
13412679,13077949,2011-03-31,CIP
13412679,13160569,2011-06-15,CIP
13412679,13255044,2011-09-06,CIP
13412681,12486467,2009-06-17,DIV
13412683,61450814,2011-03-09,PRO
13412685,13080857,2011-04-06,CIP
13412691,61146145,2009-01-21,PRO
13412691,12690916,2010-01-20,CON
13412692,61098390,2008-09-19,PRO
13412692,12250808,2008-10-14,DIV
13412696,13060191,2011-06-07,CON
13412696,PCT/US2009/055803,2009-09-03,NST
13412700,12077379,2008-03-19,CON
13412704,12130687,2008-05-30,CON
13412705,60357599,2002-02-14,PRO
13412705,60394908,2002-07-10,PRO
13412705,10366678,2003-02-13,CON
13412705,11141444,2005-05-31,CIP
13412705,11334091,2006-01-18,CIP
13412705,11765726,2007-06-20,CIP
13412705,12178994,2008-07-24,CON
13412705,13017571,2011-01-31,CON
13412707,61450712,2011-03-09,PRO
13412708,10501001,2004-07-08,CON
13412708,11980618,2007-10-31,DIV
13412708,PCT/JP03/13679,2003-10-27,NST
13412709,61450270,2011-03-08,PRO
13412710,61595442,2012-02-06,PRO
13412713,61494922,2011-06-09,PRO
13412716,10573049,2006-06-21,DIV
13412716,12585545,2009-09-17,CON
13412716,PCT/EP2004/010584,2004-09-22,NST
13412717,60971784,2007-09-12,PRO
13412717,12165717,2008-07-01,CON
13412718,61485675,2011-05-13,PRO
13412721,11987719,2007-12-04,DIV
13412724,11695074,2007-04-02,CON
13412725,12208521,2008-09-11,CON
13412727,12342903,2008-12-23,DIV
13412730,61515074,2011-08-04,PRO
13412731,61244506,2009-09-22,PRO
13412731,12721585,2010-03-11,DIV
13412731,PCT/IL2008/001188,2008-09-03,CIP
13412734,61449785,2011-03-07,PRO
13412735,12302748,2009-05-26,CON
13412735,PCT/US2007/012797,2007-05-31,NST
13412736,61496710,2011-06-14,PRO
13412741,PCT/JP2009/066618,2009-09-25,CON
13412743,PCT/AU2010/001154,2010-09-07,CON
13412744,60357599,2002-02-14,PRO
13412744,60394908,2002-07-10,PRO
13412744,10366678,2003-02-13,CON
13412744,11141444,2005-05-31,CIP
13412744,11334091,2006-01-18,CIP
13412744,11765726,2007-06-20,CIP
13412744,12178994,2008-07-24,CON
13412744,13017571,2011-01-31,CON
13412744,13412705,2012-03-06,CON
13412745,PCT/EP2010/062756,2010-08-31,CON
13412746,12117160,2008-05-08,CIP
13412746,12163147,2008-06-27,CIP
13412746,12181540,2008-07-29,DIV
13412747,60763256,2006-01-30,PRO
13412747,11699780,2007-01-30,DIV
13412747,12685178,2010-01-11,CON
13412753,60886440,2007-01-24,PRO
13412753,60888183,2007-02-05,PRO
13412753,60893462,2007-03-07,PRO
13412753,60893753,2007-03-08,PRO
13412753,60908265,2007-03-27,PRO
13412753,60910861,2007-04-10,PRO
13412753,60916075,2007-05-04,PRO
13412753,60939968,2007-05-24,PRO
13412753,12018933,2008-01-24,DIV
13412756,11798004,2007-05-09,DIV
13412756,12982246,2010-12-30,DIV
13412756,PCT/JP05/20518,2005-11-09,CON
13412759,10715081,2003-11-17,CON
13412763,60360780,2002-03-01,PRO
13412763,10379294,2003-03-03,CON
13412764,11646710,2006-12-28,CON
13412764,12845015,2010-07-28,CON
13412765,61449675,2011-03-06,PRO
13412766,61472328,2011-04-06,PRO
13412768,61465571,2011-03-21,PRO
13412770,11460889,2006-07-28,CON
13412771,10075591,2002-02-15,CON
13412771,10965864,2004-10-18,CON
13412771,11859414,2007-09-21,CON
13412771,13195588,2011-08-01,CON
13412772,PCT/JP2010/069418,2010-11-01,CON
13412773,12546291,2009-08-24,DIV
13412773,13080373,2011-04-05,DIV
13412777,61521555,2011-08-09,PRO
13412780,61244506,2009-09-22,PRO
13412780,12721585,2010-03-11,DIV
13412780,PCT/IL2008/001188,2008-09-03,CIP
13412783,13041597,2011-03-07,CIP
13412783,61512042,2011-07-27,PRO
13412784,11465232,2006-08-17,CON
13412785,PCT/JP2011/001862,2011-03-29,CON
13412787,61449700,2011-03-06,PRO
13412789,11645257,2006-11-25,CON
13412789,12178972,2008-07-24,CIP
13412789,12858993,2010-08-18,DIV
13412790,12666734,2009-12-24,DIV
13412790,PCT/JP08/61670,2008-06-26,NST
13412791,PCT/JP2010/004114,2010-06-21,CON
13412793,61453224,2011-03-16,PRO
13412795,13115498,2011-05-25,CON
13412796,61590546,2012-01-25,PRO
13412801,61451342,2011-03-10,PRO
13412802,12506566,2009-07-21,DIV
13412802,13211394,2011-08-17,DIV
13412803,PCT/JP2010/003520,2010-05-26,CON
13412806,61450068,2011-03-07,PRO
13412807,11909203,2009-10-06,DIV
13412809,61464649,2011-03-07,PRO
13412811,60488011,2003-07-17,PRO
13412811,10892296,2004-07-15,CON
13412812,13041597,2011-03-07,CIP
13412812,61512067,2011-07-27,PRO
13412814,61515372,2011-08-05,PRO
13412814,61525281,2011-08-19,PRO
13412814,61537276,2011-09-21,PRO
13412814,61555160,2011-11-03,PRO
13412814,61588892,2012-01-20,PRO
13412816,60668603,2005-04-06,PRO
13412816,60728292,2005-10-19,PRO
13412816,60751196,2005-12-16,PRO
13412816,60782332,2006-03-14,PRO
13412816,11389358,2006-03-24,CIP
13412816,PCT/US06/10762,2006-03-24,CIP
13412816,11391584,2006-03-28,DIV
13412816,PCT/US06/12084,2006-03-29,CIP
13412816,11478021,2006-06-29,DIV
13412816,PCT/US06/25499,2006-06-29,CIP
13412816,60864530,2006-11-06,PRO
13412816,11633729,2006-12-05,DIV
13412816,11925408,2007-10-26,DIV
13412816,61043932,2008-04-10,PRO
13412816,61104916,2008-10-13,PRO
13412816,61119542,2008-12-03,PRO
13412816,12396605,2009-03-03,CIP
13412816,12396965,2009-03-03,CIP
13412816,61163666,2009-03-26,PRO
13412816,12417917,2009-04-03,CIP
13412816,12418877,2009-04-06,CIP
13412816,12644146,2009-12-22,CIP
13412816,12731781,2010-03-25,CIP
13412817,61453332,2011-03-16,PRO
13412818,61561602,2011-11-18,PRO
13412819,09867747,2001-05-31,CIP
13412819,60296114,2001-06-07,PRO
13412819,10162698,2002-06-06,CON
13412821,12647648,2009-12-28,DIV
13412822,PCT/US2010/048116,2010-09-08,CON
13412823,11666083,2007-11-28,DIV
13412823,PCT/US2005/023617,2005-07-01,NST
13412825,11883330,2007-07-30,DIV
13412825,PCT/JP06/01710,2006-01-26,NST
13412826,61451151,2011-03-10,PRO
13412827,11689673,2007-03-22,CON
13412829,12715411,2010-03-02,CON
13412831,10586015,2008-08-04,DIV
13412831,PCT/US2005/000800,2005-01-11,NST
13412834,60895792,2007-03-20,PRO
13412834,12052390,2008-03-20,CIP
13412834,61563204,2011-11-23,PRO
13412835,09867747,2001-05-31,CIP
13412835,60296114,2001-06-07,PRO
13412835,10162698,2002-06-06,CON
13412836,13203976,2011-11-16,DIV
13412836,PCT/IB2010/050868,2010-03-01,NST
13412837,09864750,2001-05-24,CON
13412838,61014518,2007-12-18,PRO
13412838,12337677,2008-12-18,CON
13412839,13091370,2011-04-21,DIV
13412840,60506195,2003-09-26,PRO
13412840,10950003,2004-09-23,DIV
13412842,60398471,2002-07-25,PRO
13412842,10620404,2003-07-16,CON
13412843,11882611,2007-08-02,CON
13412843,13032128,2011-02-22,CON
13412849,PCT/JP10/65039,2010-09-02,CON
13412853,61531547,2011-09-06,PRO
13412853,61543548,2011-10-05,PRO
13412854,61464435,2011-03-07,PRO
13412855,12696149,2010-01-29,DIV
13412855,PCT/FR2008/001141,2008-07-31,CON
13412857,11936991,2007-11-08,CON
13412858,61568532,2011-12-08,PRO
13412859,12315710,2008-12-05,DIV
13412860,11450607,2006-06-09,DIV
13412868,60954086,2007-08-06,PRO
13412868,12187308,2008-08-06,DIV
13412869,61451006,2011-03-09,PRO
13412870,61449889,2011-03-07,PRO
13412870,PCT/US2011/038845,2011-06-02,CIP
13412870,PCT/US2011/062313,2011-11-29,CIP
13412871,12355987,2009-01-19,DIV
13412878,11558185,2006-11-09,DIV
13412881,12513906,2009-05-07,DIV
13412881,PCT/SG06/00379,2006-12-05,NST
13412882,61452263,2011-03-14,PRO
13412882,61505131,2011-07-07,PRO
13412884,12631549,2009-12-04,CON
13412885,11118511,2005-04-29,CON
13412886,60882656,2006-12-29,PRO
13412886,11956413,2007-12-14,CON
13412886,12635494,2009-12-10,CON
13412887,60584820,2004-06-29,PRO
13412887,60584819,2004-06-29,PRO
13412887,11172215,2005-06-29,DIV
13412887,12716347,2010-03-03,CON
13412888,61473062,2011-04-07,PRO
13412888,61473067,2011-04-07,PRO
13412888,61473069,2011-04-07,PRO
13412888,13224310,2011-09-01,CIP
13412888,61537473,2011-09-21,PRO
13412888,61541307,2011-09-30,PRO
13412888,61547449,2011-10-14,PRO
13412888,61555023,2011-11-03,PRO
13412888,13333520,2011-12-21,CIP
13412888,13333572,2011-12-21,CIP
13412888,13333631,2011-12-21,CIP
13412888,61604561,2012-02-29,PRO
13412889,11972713,2008-01-11,CON
13412890,12645570,2009-12-23,DIV
13412893,13201529,2011-08-15,CON
13412893,PCT/JP2010/052069,2010-02-12,NST
13412895,61009745,2007-12-31,PRO
13412895,61090027,2008-08-19,PRO
13412895,12345652,2008-12-29,CON
13412896,11691231,2007-03-26,CON
13412896,13230693,2011-09-12,CON
13412899,13013929,2011-01-26,CON
13412899,13195347,2011-08-01,CIP
13412901,61168913,2009-04-13,PRO
13412901,61222354,2009-07-01,PRO
13412901,61222363,2009-07-01,PRO
13412901,61234513,2009-08-17,PRO
13412901,61234521,2009-08-17,PRO
13412901,61237967,2009-08-28,PRO
13412901,61259049,2009-11-06,PRO
13412901,61259375,2009-11-09,PRO
13412901,61265605,2009-12-01,PRO
13412901,12759059,2010-04-13,CON
13412904,61473062,2011-04-07,PRO
13412904,61473067,2011-04-07,PRO
13412904,61473069,2011-04-07,PRO
13412904,13224310,2011-09-01,CIP
13412904,61537473,2011-09-21,PRO
13412904,61541307,2011-09-30,PRO
13412904,61547449,2011-10-14,PRO
13412904,61555023,2011-11-03,PRO
13412904,13333520,2011-12-21,CIP
13412904,13333572,2011-12-21,CIP
13412904,13333631,2011-12-21,CIP
13412904,61604561,2012-02-29,PRO
13412907,60946415,2007-06-27,PRO
13412907,60978167,2007-10-08,PRO
13412907,61029444,2008-02-18,PRO
13412907,12147132,2008-06-26,DIV
13412910,61450875,2011-03-09,PRO
13412914,61473062,2011-04-07,PRO
13412914,61473067,2011-04-07,PRO
13412914,61473069,2011-04-07,PRO
13412914,13224310,2011-09-01,CIP
13412914,61537473,2011-09-21,PRO
13412914,61541307,2011-09-30,PRO
13412914,61547449,2011-10-14,PRO
13412914,61555023,2011-11-03,PRO
13412914,13333520,2011-12-21,CIP
13412914,13333572,2011-12-21,CIP
13412914,13333631,2011-12-21,CIP
13412914,61604561,2012-02-29,PRO
13412915,61049585,2008-05-01,PRO
13412915,12434093,2009-05-01,DIV
13412916,60880853,2007-01-16,PRO
13412916,60997789,2007-10-05,PRO
13412916,12008812,2008-01-14,CON
13412916,13107187,2011-05-13,CON
13412918,60752116,2005-12-20,PRO
13412918,11613685,2006-12-20,CON
13412918,12903764,2010-10-13,CON
13412924,61451680,2011-03-11,PRO
13412924,61498685,2011-06-20,PRO
13412927,12254711,2008-10-20,CON
13412929,12299637,2009-01-21,CON
13412929,PCT/IB2007/051350,2007-04-16,NST
13412930,12165214,2008-06-30,CON
13412932,61464728,2011-03-08,PRO
13412932,61517897,2011-04-27,PRO
13412933,11846106,2007-08-28,CON
13412934,61164588,2009-03-30,PRO
13412934,12604998,2009-10-23,CON
13412936,61302282,2010-02-08,PRO
13412936,13022759,2011-02-08,CIP
13412936,13093156,2011-04-25,CIP
13412937,12976898,2010-12-22,CON
13412938,12831182,2010-07-06,CON
13412939,12873720,2010-09-01,DIV
13412939,PCT/JP2008/056335,2008-03-31,CON
13412940,61261673,2009-11-16,PRO
13412940,12947025,2010-11-16,CIP
13412940,13273384,2011-10-14,CIP
13412942,11775435,2007-07-10,CON
13412944,12763107,2010-04-19,CIP
13412944,12763133,2010-04-19,CIP
13412944,13017193,2011-01-31,CIP
13412944,13096194,2011-04-28,CIP
13412944,13112978,2011-05-20,CIP
13412944,13116270,2011-05-26,CIP
13412945,61512042,2011-07-27,PRO
13412945,61512067,2011-07-27,PRO
13412946,10516777,2006-01-13,DIV
13412946,13179957,2011-07-11,CON
13412946,PCT/EP03/05735,2003-06-02,NST
13412950,61031775,2008-02-27,PRO
13412950,12395140,2009-02-27,CON
13412950,13024038,2011-02-09,REI
13412952,11938817,2007-11-13,DIV
13412955,61451678,2011-03-11,PRO
13412955,61498685,2011-06-20,PRO
13412956,12223254,2008-07-25,CON
13412956,PCT/IE2007/000008,2007-01-30,NST
13412957,61424611,2010-12-17,PRO
13412957,13277182,2011-10-19,CON
13412959,61207543,2009-02-13,PRO
13412959,12704975,2010-02-12,DIV
13412959,PCT/JP2007/071052,2007-10-29,CON
13412960,PCT/IN2010/000571,2010-08-30,CON
13412961,61450981,2011-03-09,PRO
13412962,12702815,2010-02-09,CON
13412963,61467234,2011-03-24,PRO
13412964,61562623,2011-11-22,PRO
13412965,11926357,2007-10-29,DIV
13412967,12826002,2010-06-29,DIV
13412967,PCT/JP2008/051071,2010-06-29,CON
13412969,60399386,2002-07-31,PRO
13412969,10630904,2003-07-31,CIP
13412969,60499957,2003-09-04,PRO
13412969,60511458,2003-10-15,PRO
13412969,60571141,2004-05-14,PRO
13412969,10867328,2004-06-13,CIP
13412969,10934597,2004-09-03,DIV
13412969,11543773,2006-10-06,DIV
13412969,12213109,2008-06-13,DIV
13412969,12659277,2010-03-02,CON
13412973,60822136,2006-08-11,PRO
