application_number,parent_application_number,parent_filing_date,continuation_type
08097951,08020109,1993-02-19,CIP
08097952,07728359,1991-07-11,DIV
08097955,07639961,1991-01-11,CIP
08097955,07829010,1992-01-10,CON
08097957,07617979,1990-11-26,CON
08097967,07814403,1991-12-23,CIP
08097967,07965088,1992-10-22,CIP
08097969,07766036,1991-09-26,CON
08097983,07959990,1992-10-13,CIP
08097986,07020449,1987-03-02,CIP
08097986,07255764,1988-10-11,CON
08097986,07647583,1991-01-28,REI
08097987,07867887,1992-04-13,CIP
08097989,07903617,1992-06-24,CIP
08097998,07422651,1989-10-17,CIP
08097998,07491452,1990-03-09,REI
08098006,07934216,1992-08-25,CIP
08098008,07575744,1990-08-31,CON
08098008,07817972,1992-01-06,CON
08098009,07684629,1991-04-12,CON
08098010,07715946,1991-06-14,CON
08098013,07873470,1992-04-24,CON
08098014,06911480,1986-09-25,CON
08098014,07513821,1990-04-24,CON
08098015,07646644,1991-02-11,CON
08098015,07964128,1992-10-20,CON
08098016,07047736,1987-05-08,CON
08098016,07278386,1988-12-01,CIP
08098016,07428454,1989-10-30,CON
08098016,07574563,1990-08-27,CIP
08098016,07681222,1991-04-05,CON
08098018,07706454,1991-05-28,CON
08098018,08000916,1993-01-06,DIV
08098067,07707094,1991-05-29,CON
08098067,08032754,1993-03-17,CIP
08098069,07244543,1988-09-12,CON
08098069,07445161,1989-12-06,CON
08098069,07535983,1990-06-08,CON
08098069,07735758,1991-07-29,DIV
08098069,07900947,1992-06-17,DIV
08098073,07804432,1991-12-10,DIV
08098080,07879673,1992-05-06,DIV
08098083,07428361,1989-10-27,DIV
08098095,07956404,1992-10-05,DIV
08098095,07901326,1992-06-19,CIP
08098106,07562606,1990-08-03,CON
08098106,07790115,1991-11-12,DIV
08098129,07879539,1992-05-04,DIV
08098129,07201384,1988-05-31,CON
08098129,07352705,1989-05-10,CON
08098129,07749491,1991-08-15,CON
08098129,05953118,,CON
08098132,07408758,1989-09-18,CON
08098132,07912075,1992-07-08,CON
08098133,07919037,1992-07-24,CIP
08098133,08090512,1993-07-12,CIP
08098136,07877843,1992-05-01,CIP
08098142,07795193,1991-11-19,CIP
08098149,07372744,1989-06-28,DIV
08098149,07978859,1992-11-19,DIV
08098153,07666618,1991-03-08,CON
08098153,07884302,1992-05-11,DIV
08098154,07839432,1992-02-24,DIV
08098155,07839432,1992-02-24,DIV
08098156,07711853,1991-06-07,CON
08098159,07887030,1992-05-22,CON
08098160,07913091,1992-07-14,CON
08098162,07581944,1990-09-12,CON
08098170,07688009,1991-04-19,CON
08098180,07482282,1990-02-20,REI
08098181,07532309,1990-07-02,DIV
08098197,07568059,1990-08-16,CIP
08098197,07744539,1991-08-13,DIV
08098204,07465947,1990-01-16,DIV
08098210,07791071,1991-11-12,CIP
08098212,07614831,1990-11-16,CON
08098214,07390610,1989-08-07,CON
08098214,07668806,1991-03-07,CON
08098217,06686712,1984-12-27,CON
08098217,07080253,1987-07-27,CON
08098217,07175670,1988-03-21,CON
08098217,07799718,1991-11-26,CON
08098218,07679061,1991-05-23,CIP
08098218,07768816,1991-09-30,CON
08098219,07890311,1992-05-26,CON
08098231,07403956,1989-09-07,CON
08098235,07640598,1991-01-10,CON
08098236,07364535,1989-06-12,CON
08098236,07567709,1990-08-14,CON
08098236,07813043,1991-12-23,CON
08098237,07749667,1991-08-26,CON
08098238,07848422,1992-03-06,CON
08098239,07675282,1991-05-24,CIP
08098239,07845514,1992-02-27,CON
08098240,07543464,1990-06-26,CON
08098243,07717770,1991-06-14,CON
08098244,07648130,1991-01-30,CON
08098245,07732762,1991-07-19,CON
08098248,07523378,1990-05-15,CON
08098248,07922009,1992-08-04,CIP
08098251,07783674,1991-10-29,CON
08098252,07788992,1991-11-07,CON
08098254,07563080,1990-08-06,CON
08098256,07809155,1991-12-18,CON
08098257,07832122,1992-02-06,CON
08098258,07795884,1991-11-22,CON
08098261,PCT/EP92/00124,1992-01-22,NST
08098262,PCT/DK92/00038,1992-02-06,NST
08098263,PCT/JP92/01582,1992-12-03,NST
08098264,PCT/DE92/01065,1992-12-18,NST
08098265,PCT/EP92/00217,1992-02-01,NST
08098267,PCT/GB92/00514,1992-03-20,NST
08098268,PCT/EP92/00642,1992-03-24,NST
08098270,PCT/JP91/01770,1991-12-26,NST
08098272,PCT/JP92/01593,1992-12-07,NST
08098273,PCT/JP93/00007,1993-01-07,NST
08098276,PCT/US92/00516,1992-01-22,NST
08098277,PCT/CA92/00042,1992-02-05,NST
08098279,PCT/FR92/00076,1992-01-28,NST
08098280,PCT/JP92/01725,1992-12-28,NST
08098281,PCT/EP92/00273,1992-02-04,NST
08098282,PCT/DK92/00040,1992-02-07,NST
08098285,PCT/EP92/00300,1992-02-07,NST
08098287,PCT/NL92/00029,1992-02-07,NST
08098288,PCT/EP92/02805,1992-12-04,NST
08098289,PCT/EP91/02383,1991-12-12,NST
08098290,PCT/JP92/01620,1992-12-11,NST
08098291,PCT/SE91/00910,1991-12-27,NST
08098292,PCT/AT92/00012,1992-02-05,NST
08098294,PCT/US93/04306,1993-05-06,NST
08098297,PCT/EP92/00356,1992-02-14,NST
08098298,PCT/GB92/00203,1992-02-04,NST
08098299,PCT/DE92/00045,1992-01-27,NST
08098301,PCT/EP92/02850,1992-12-10,NST
08098302,PCT/NO92/00021,1992-02-06,NST
08098303,PCT/EP92/00294,1992-02-12,NST
08098306,PCT/JP92/01605,1992-12-09,NST
08098307,PCT/DE92/00143,1992-02-21,NST
08098309,PCT/JP92/01613,1992-12-10,NST
08098311,PCT/DK92/00035,1992-02-04,NST
08098313,PCT/US92/01188,1992-02-11,NST
08098314,PCT/JP92/00086,1992-01-29,NST
08098315,PCT/GB92/00191,1992-02-03,NST
08098317,PCT/FR92/01197,1992-12-17,NST
08098318,PCT/JP92/00540,1992-04-24,NST
08098320,PCT/NL92/00028,1992-02-06,NST
08098321,PCT/EP92/02509,1992-11-02,NST
08098322,PCT/DE92/00079,1992-02-06,NST
08098323,PCT/NL92/00026,1992-02-05,NST
08098324,PCT/JP92/01587,1992-12-04,NST
08098325,PCT/FR92/01156,1993-02-10,NST
08098326,PCT/ES92/00080,1992-12-09,NST
08098327,07275139,1988-10-06,DIV
08098327,08462062,1995-06-05,DIV
08098327,08760000,1996-12-03,CIP
08098327,PCT/FR92/00104,1992-02-05,NST
08098328,PCT/JP92/01622,1992-12-14,NST
08098330,PCT/DE92/00944,1992-11-13,NST
08098331,07657017,1991-02-15,CIP
08098331,PCT/US91/08923,1991-11-27,NST
08098332,PCT/JP92/01679,1992-12-22,NST
08098334,PCT/EP92/00079,1992-01-16,NST
08098335,PCT/GB92/00238,1992-02-10,NST
08098336,PCT/GB92/00231,1992-02-07,NST
08098340,PCT/US92/01182,1992-02-11,NST
08098341,PCT/EP92/02889,1992-12-14,NST
08098344,PCT/DE92/00948,1992-11-13,NST
08098345,PCT/JP92/01650,1992-12-18,NST
08098346,PCT/DE92/00945,1992-11-13,NST
08098347,PCT/CH92/00238,1992-12-08,NST
08098348,PCT/CH92/00236,1992-12-07,NST
08098352,PCT/EP92/00466,1992-03-03,NST
08098354,PCT/US92/01559,1992-02-26,NST
08098356,PCT/US92/00844,1992-01-30,NST
08098358,PCT/EP92/02875,1992-12-11,NST
08098359,PCT/EP92/02920,1992-12-16,NST
08098360,08011954,1993-02-01,CIP
08098360,PCT/US93/04533,1993-05-10,NST
08098362,PCT/DE92/01029,1992-12-10,NST
08098364,PCT/DE92/01030,1992-12-10,NST
08098365,PCT/EP92/00246,1992-02-04,NST
08098367,PCT/GB92/00404,1992-03-06,NST
08098368,PCT/AU92/00657,1992-12-07,NST
08098369,PCT/NO92/00024,1992-02-06,NST
08098371,PCT/US92/00958,1992-02-14,NST
08098372,PCT/AU91/00582,1991-12-15,NST
08098374,PCT/DE92/01024,1992-12-09,NST
08098375,PCT/GB93/01179,1993-06-03,NST
08098376,PCT/EP92/02820,1992-12-05,NST
08098378,PCT/FR92/00134,1992-02-12,NST
08098379,PCT/GB92/00248,1992-02-12,NST
08098380,PCT/SE92/00854,1992-12-10,NST
08098381,PCT/AU92/00050,1992-02-11,NST
08098383,PCT/EP92/02800,1992-12-03,NST
08098385,PCT/FR92/01180,1992-12-14,NST
08098387,PCT/EP92/02879,1992-12-12,NST
08098388,PCT/DK92/00039,1992-02-06,NST
08098389,PCT/KR92/00078,1992-12-17,NST
08098390,PCT/NO92/00020,1992-02-03,NST
08098391,PCT/NO92/00023,1992-02-06,NST
08098392,PCT/DE92/00974,1992-11-17,NST
08098393,PCT/EP92/02735,1992-11-27,NST
08098394,PCT/JP92/01652,1992-12-17,NST
08098395,PCT/NO92/00191,1992-12-07,NST
08098396,PCT/JP92/01596,1992-12-07,NST
08098398,PCT/JP91/01691,1991-12-04,NST
08098400,PCT/GB92/00234,1992-02-10,NST
08098401,PCT/EP92/02734,1992-11-27,NST
08098402,PCT/FR92/01129,1992-12-02,NST
08098403,PCT/JP92/01588,1992-12-04,NST
08098404,PCT/SE92/00169,1992-03-19,NST
08098405,PCT/FR92/00132,1992-02-12,NST
08098406,PCT/JP92/01608,1992-12-09,NST
08098407,PCT/SE92/00068,1992-02-05,NST
08098408,PCT/GB92/00332,1992-02-24,NST
08098420,07536967,1990-06-12,CON
08098421,07446205,1989-12-04,CIP
08098421,07709363,1991-05-31,CIP
08098424,07526456,1990-05-21,CON
08098425,07869418,1992-04-14,DIV
08098437,07741107,1991-08-06,CIP
08098439,08065593,1993-05-21,CIP
08098440,07907066,1992-07-01,CON
08098443,07589863,1990-09-28,DIV
08098452,07144612,1988-01-11,CON
08098452,07434490,1989-11-09,CON
08098452,07663274,1991-02-28,CON
08098452,07790128,1991-11-07,DIV
08098455,PCT/US93/01555,1993-02-19,CIP
08098461,07785483,1991-10-31,DIV
08098462,07862993,1992-04-06,CON
08098463,07205628,1988-05-31,CON
08098463,07352719,1989-05-12,CIP
08098463,07528682,1990-05-24,CON
08098463,07980316,1992-11-19,DIV
08098491,07926261,1992-08-06,CON
08098496,07898857,1992-06-15,DIV
08098503,07465947,1990-01-16,DIV
08098507,07961158,1992-10-15,DIV
08098514,07320293,1989-03-06,DIV
08098514,07539975,1990-06-18,CIP
08098514,07771393,1991-09-30,CIP
08098514,07822964,1992-01-21,DIV
08098514,PCT/US90/01208,1990-03-06,CON
08098520,07944042,1992-09-11,CIP
08098531,07970670,1992-11-03,CIP
08098536,07886569,1992-05-20,DIV
08098544,07746273,1991-08-15,DIV
08098548,06278418,1981-06-29,DIV
08098548,06775767,1985-09-13,CON
08098548,07098705,1987-09-18,DIV
08098548,07488102,1990-03-05,CON
08098548,07602167,1990-10-23,CON
08098557,08001977,1993-01-08,DIV
08098559,07788444,1991-11-06,CON
08098561,07964576,1992-10-21,CON
08098563,07613591,1990-11-15,CON
08098564,07572831,1990-08-27,DIV
08098564,07948272,1992-09-16,CON
08098566,07834672,1992-02-12,CON
08098567,07889540,1992-05-27,CON
08098569,06933018,1986-11-20,CIP
08098569,07123579,1987-11-20,CON
08098569,07401648,1989-08-30,CON
08098569,07679177,1991-03-26,CIP
08098569,07781898,1991-10-24,CON
08098570,07579397,1990-09-06,CON
08098575,07872291,1992-04-22,DIV
08098581,07932219,1992-08-19,CON
08098585,07872478,1992-04-23,CIP
08098585,07988548,1992-12-10,CIP
08098601,06829220,1986-02-14,CON
08098601,07203594,1988-06-08,CON
08098601,07670511,1991-03-18,CON
08098607,07376710,1989-07-07,CON
08098607,07963278,1992-10-19,DIV
08098609,07621587,1990-12-03,CIP
08098609,07847723,1992-03-06,CON
08098609,08023865,1993-02-26,CIP
08098614,07577204,1990-09-04,CON
08098617,07964511,1992-10-21,CIP
08098617,08040624,1993-03-31,CIP
08098619,07832222,1992-02-07,CON
08098619,08064733,1993-05-19,DIV
08098638,07505938,1990-04-06,CON
08098638,07654781,1991-02-13,CIP
08098638,07654789,1991-02-13,CIP
08098638,07749988,1991-08-26,DIV
08098638,07954657,1992-09-30,CIP
08098639,07836131,1992-02-14,CON
08098650,08067299,1993-05-25,CIP
08098653,07835323,1992-02-14,CON
08098660,07775170,1991-10-11,DIV
08098662,07456026,1989-12-22,CON
08098662,07725368,1991-06-27,CON
08098662,07921953,1992-07-29,CON
08098686,07886672,1992-05-20,CON
08098687,07902964,1992-06-23,CIP
08098696,07858430,1992-03-24,CON
08098697,07653781,1991-02-11,CON
08098697,07937441,1992-08-27,CON
08098698,07233617,1988-08-18,CIP
08098698,07382207,1989-07-24,CON
08098698,07776708,1991-10-09,CIP
08098698,07832364,1992-02-07,CON
08098706,07906921,1992-06-30,CIP
08098706,PCT/US92/01686,1992-03-03,CIP
08098707,08009340,1993-01-26,CON
08098713,07715091,1991-06-10,DIV
08098735,07921023,1992-07-27,CIP
08098737,07718351,1991-06-19,CIP
08098741,07738586,1991-07-31,CON
08098742,07816101,1992-01-02,CON
08098744,07842237,1992-02-26,CON
08098745,07892544,1992-06-01,CON
08098746,07480060,1990-02-14,CON
08098746,07979442,1992-11-20,CON
08098747,07604146,1990-10-26,CIP
08098747,07715336,1991-06-14,CON
08098748,07516499,1990-05-01,CON
08098749,07847576,1992-03-05,CON
08098750,07640058,1991-01-11,CON
08098751,07726932,1991-11-07,CON
08098752,07361405,1989-06-05,CON
08098752,07644481,1991-01-18,CIP
08098752,07791490,1991-11-12,CON
08098754,07743609,1991-08-12,CON
08098755,07890005,1992-05-29,CON
08098756,07484074,1990-02-23,CON
08098757,07457325,1989-12-27,CON
08098758,07591321,1990-10-01,CIP
08098758,07786616,1991-11-01,CON
08098759,07591321,1990-10-01,CIP
08098759,07787714,1991-11-05,CON
08098760,07690209,1991-04-24,CON
08098761,07788637,1991-11-06,CON
08098763,07761538,1991-09-18,CON
08098764,07757151,1991-09-10,CON
08098767,07092730,1987-09-03,CON
08098767,07743630,1991-08-12,CON
08098768,07632432,1990-12-21,CON
08098770,07734418,1991-07-23,CON
08098787,07878603,1992-05-05,CON
08098787,07615848,1990-11-20,CON
08098803,07732269,1991-07-18,DIV
08098805,07521134,1990-05-09,CON
08098805,07830544,1992-01-31,DIV
08098805,07881680,1992-05-12,DIV
08098819,07665583,1991-03-06,CON
08098819,07936202,1992-08-27,DIV
08098820,08011727,1993-02-01,CIP
08098822,07791222,1991-11-13,DIV
08098837,07823819,1992-01-22,DIV
08098838,07238919,1988-08-31,CON
08098838,07852352,1992-03-17,CON
08098838,07712147,1991-06-06,CON
08098842,07770403,1991-10-03,CON
08098847,07851912,1992-03-16,DIV
08098859,07935271,1992-08-26,CIP
08098859,07924448,1992-08-04,CIP
08098867,07565726,1990-08-13,REI
08098873,07753233,1991-08-30,CIP
08098873,07845955,1992-03-04,DIV
08098877,07614338,1990-11-15,DIV
08098884,07115923,1987-10-28,CIP
08098884,07487984,1990-02-05,DIV
08098885,08047196,1993-04-16,CIP
08098903,07911492,1992-07-10,DIV
08098909,07638397,1991-01-07,CON
08098909,07902785,1992-06-24,DIV
08098916,07955851,1992-09-29,CON
08098921,07929638,1992-08-12,CON
08098925,07937025,1992-08-31,DIV
08098929,07905515,1992-06-29,CIP
08098953,07672855,1991-03-20,DIV
08098968,07720096,1991-06-24,CON
08098971,07507931,1990-04-11,CIP
08098971,07603381,1990-10-26,DIV
08098978,07421155,1989-10-16,CIP
08098978,07567982,1990-08-15,CIP
08098978,07588208,1990-09-26,CON
08098980,08081895,1993-06-25,CIP
08098986,07841941,1992-02-26,DIV
08098991,07864367,1992-04-06,DIV
08098992,07926484,1992-08-06,DIV
08098994,07816694,1992-01-02,DIV
08098995,07926484,1992-08-06,DIV
08098997,07926484,1992-08-06,DIV
08099003,06463496,1983-02-03,CIP
08099003,06561531,1983-12-15,CON
08099013,07791749,1991-11-12,CON
08099013,07802950,1991-12-03,DIV
08099014,07902306,1992-06-22,CIP
08099016,07056341,1987-05-27,CIP
08099016,07958043,1992-10-06,CIP
08099016,07991914,1992-12-17,CIP
08099023,07551686,1990-07-09,CON
08099023,07734024,1991-07-22,CON
08099023,07873660,1992-04-22,CIP
08099028,07318576,1989-03-03,DIV
08099028,07872736,1992-04-22,DIV
08099030,07683356,1991-04-09,CON
08099030,07882394,1992-05-13,CON
08099037,07177299,1988-04-04,CIP
08099037,07316721,1989-03-03,CON
08099037,07763714,1991-09-23,DIV
08099037,07763716,1991-09-23,CON
08099042,07810581,1991-12-19,DIV
08099042,07955606,1992-10-01,DIV
08099043,07338784,1989-04-13,DIV
08099046,07790678,1991-11-08,CON
08099048,07866435,1992-04-10,CON
08099051,07735828,1991-07-25,CON
08099052,07823122,1992-01-21,CON
08099053,07985110,1992-12-03,DIV
08099056,07876191,1992-04-30,CIP
08099065,07934729,1992-08-24,CIP
08099073,07872291,1992-04-22,CIP
08099084,07940980,1992-09-04,CIP
08099085,07681635,1991-04-03,CON
08099085,07961051,1992-10-14,DIV
08099091,07718551,1991-06-20,DIV
08099092,07611796,1990-11-13,CON
08099092,07759656,1991-09-13,CIP
08099092,07872110,1992-04-22,CIP
08099099,07827655,1992-01-29,CON
08099099,08041126,1993-03-30,CIP
08099099,PCT/GB92/00163,1992-01-29,CIP
08099100,07669914,1991-03-15,CIP
08099102,07310201,1989-02-14,DIV
08099104,07856234,1992-03-25,CON
08099104,07995942,1992-12-21,CIP
08099107,07464491,1990-01-12,CIP
08099107,07861685,1992-04-01,DIV
08099111,07089693,1987-08-26,CON
08099117,07593923,1990-10-05,DIV
08099138,07745061,1991-08-12,CIP
08099146,07898135,1992-06-15,DIV
08099149,07776934,1991-10-15,CON
08099151,07923338,1992-07-31,CIP
08099160,07449722,1989-12-11,DIV
08099160,07884205,1992-05-18,CON
08099169,07860971,1992-03-31,DIV
08099177,07779015,1991-10-18,DIV
08099182,07823819,1992-01-22,DIV
08099184,07613136,1990-11-15,CIP
08099186,07565791,1990-08-10,CIP
08099186,07954582,1992-09-30,CIP
08099195,07454361,1989-12-21,DIV
08099195,07824780,1992-01-17,CIP
08099197,07868041,1992-04-14,DIV
08099199,07823762,1992-01-22,CON
08099200,07782430,1991-10-25,CIP
08099200,07847595,1992-03-05,CIP
08099217,07964359,1992-10-21,DIV
08099219,07823826,1992-01-22,CIP
08099220,07688648,1991-04-19,DIV
08099240,07955988,1992-10-02,CIP
08099246,07786575,1991-11-01,CON
08099247,07497934,1990-03-22,DIV
08099247,07718210,1991-06-20,CON
08099247,07985700,1992-12-02,CON
08099248,07776262,1991-11-18,CON
08099248,PCT/GB90/00415,1990-03-19,NST
08099249,07260943,1988-10-21,REI
08099249,07444782,1989-12-01,CON
08099249,07959452,1992-10-08,CON
08099250,07935861,1992-08-26,CON
08099252,07718654,1991-06-21,CON
08099253,07917837,1992-07-21,CON
08099255,07682930,1991-04-09,CON
08099257,07716004,1991-06-17,CON
08099259,07800952,1991-12-02,CON
08099260,07723925,1991-07-01,CON
08099260,07923023,1992-07-30,CON
08099261,07757340,1991-09-10,CON
08099264,07865979,1992-04-09,CON
08099265,07523067,1990-05-14,CIP
08099265,07599699,1990-10-18,CON
08099265,07899096,1992-06-15,CON
08099267,07897189,1992-06-11,CIP
08099268,06677783,1984-12-04,CIP
08099268,06786419,1985-10-10,CON
08099268,07163571,1988-03-03,DIV
08099268,07746441,1991-08-16,CON
08099269,07478866,1990-02-12,CON
08099271,07756798,1991-09-09,CON
08099276,07405487,1989-09-11,CON
08099276,07759023,1991-09-13,DIV
08099276,07906814,1992-06-30,DIV
08099281,07862038,1992-04-02,DIV
08099283,07832297,1992-02-07,DIV
08099283,07970345,1992-10-30,DIV
08099285,07886268,1992-05-20,DIV
08099289,08067434,1993-05-24,CIP
08099290,07878658,1992-05-05,CIP
08099297,06619437,1984-06-11,CIP
08099297,07286398,1988-12-19,CON
08099298,07922929,1992-07-31,CIP
08099303,07510761,1990-04-18,CON
08099311,07680734,1991-04-05,DIV
08099329,07608369,1990-11-02,CIP
08099329,07777618,1991-10-16,CIP
08099342,07905388,1992-06-29,CIP
08099363,08063922,1993-05-19,CIP
08099370,07891117,1992-06-01,CIP
08099372,07613673,1991-01-17,DIV
08099374,07682236,1991-04-09,CON
08099381,07766535,1991-09-27,CIP
08099381,08042107,1993-04-01,CIP
08099382,07921147,1992-07-28,DIV
08099382,07587914,1990-09-25,DIV
08099391,06835228,1986-03-03,CIP
08099391,06916080,1986-10-06,CIP
08099391,06933184,1986-11-21,CIP
08099391,07003764,1987-01-16,CIP
08099391,07013477,1987-02-11,DIV
08099391,07752368,1991-09-03,CON
08099392,07689518,1991-04-23,CON
08099393,07917749,1992-07-24,CON
08099393,07457077,1989-12-26,CON
08099394,07903147,1992-06-24,CON
08099396,07692935,1991-04-29,CON
08099397,07535137,1990-06-08,CON
08099397,07846777,1992-03-09,CON
08099398,07724115,1991-07-01,CIP
08099400,07745716,1991-08-16,CON
08099401,07220484,1987-12-08,CON
08099401,07636567,1991-01-07,CON
08099402,07474109,1990-04-30,CON
08099403,07857996,1992-03-26,CON
08099406,07633994,1990-12-26,CON
08099407,07727003,1991-07-08,CON
08099408,07662604,1991-03-01,CON
08099409,07709020,1991-05-31,CON
08099410,07741641,1991-08-07,DIV
08099411,06882430,1986-07-07,CIP
08099411,06940100,1986-12-10,DIV
08099411,07337410,1989-04-13,DIV
08099429,07837946,1992-02-20,CON
08099435,07717509,1991-06-19,CON
08099435,08012810,1993-02-02,DIV
08099449,08028082,1993-03-08,CIP
08099480,07424233,1989-10-12,CON
08099480,07921601,1992-08-03,CON
08099484,07398272,1989-08-24,CIP
08099484,07482782,1990-02-21,CON
08099484,07837081,1992-02-13,CIP
08099484,07945322,1992-09-15,CIP
08099484,08074886,1993-06-10,CON
08099508,07537963,1990-06-13,DIV
08099522,07728136,1991-07-10,CIP
08099531,07782827,1991-10-25,CON
08099544,07655826,1991-02-15,CON
08099544,07928768,1992-08-17,DIV
08099545,07417562,1989-10-05,CIP
08099545,07630895,1990-12-20,CON
08099545,07886651,1992-04-02,CIP
08099568,07791240,1991-11-13,DIV
08099603,07473667,1990-02-02,DIV
08099603,07736384,1991-07-26,CON
08099603,07991474,1992-12-16,CON
08099605,06921968,1986-10-22,CON
08099605,07235806,1988-08-23,CON
08099605,07372860,1989-06-28,DIV
08099605,07639790,1991-01-10,CON
08099610,06717072,1985-03-28,CIP
08099610,06848443,1986-04-04,CIP
08099610,07292400,1988-12-30,CON
08099610,07629074,1990-12-17,DIV
08099629,07697316,1991-05-06,DIV
08099633,07703827,1991-05-21,CON
08099637,07896021,1992-06-09,CIP
08099641,07807317,1991-12-16,DIV
08099661,07691700,1991-04-26,CON
08099664,08006982,1993-01-21,CIP
08099667,08068825,1993-05-28,CIP
08099673,07893183,1992-06-03,CIP
08099680,07957151,1992-10-07,DIV
08099690,07515019,1990-04-26,CIP
08099690,07719740,1991-06-21,CIP
08099697,07590700,1990-10-01,DIV
08099699,07785784,1991-10-31,CIP
08099706,07635451,1990-12-28,CIP
08099706,07769996,1991-10-02,DIV
08099707,07690808,1991-04-23,CIP
08099707,07869630,1992-04-16,DIV
08099708,07838090,1992-02-19,CIP
08099723,08059076,1993-05-04,CIP
08099725,07720401,1991-06-25,CON
08099725,07891417,1992-05-29,CIP
08099725,08059636,1993-05-10,CIP
08099726,07784572,1991-10-29,DIV
08099727,07654375,1991-02-11,DIV
08099737,07829762,1992-02-03,CON
08099737,08059514,1993-05-17,CIP
08099738,07829762,1992-02-03,CON
08099738,08059514,1993-05-17,CIP
08099743,06788072,1985-10-16,CON
08099743,06814364,1985-12-30,CIP
08099743,06831601,1986-02-21,CIP
08099743,07015864,1987-02-17,DIV
08099743,07192853,1988-05-11,CIP
08099743,07303711,1989-01-27,DIV
08099743,07640255,1991-01-11,CON
08099743,07806801,1991-12-05,CIP
08099743,07806801,1991-12-05,DIV
08099743,07819345,1992-01-09,CIP
08099743,07864958,1992-04-07,CIP
08099759,07573580,1990-08-27,CIP
08099759,07840783,1992-02-24,CIP
08099763,07623301,1990-12-04,CON
08099764,07549656,1990-07-09,CON
08099764,07827860,1992-01-30,CON
08099765,07711041,1991-06-05,CIP
08099765,07874335,1992-04-24,CON
08099766,07984745,1992-12-03,CON
08099767,07436835,1989-11-13,CON
08099767,07823079,1992-01-14,CON
08099769,07635187,1992-01-04,CON
08099770,07015454,1987-02-17,CIP
08099770,07105064,1987-10-05,CON
08099770,07430918,1989-10-31,CON
08099771,07854940,1992-03-19,CON
08099772,07890308,1992-05-27,CON
08099774,07922149,1992-07-30,CON
08099776,07133017,1987-12-15,CON
08099776,07713042,1991-06-07,CON
08099776,07980322,1992-11-20,CON
08099777,07913000,1992-07-14,CON
08099779,07906763,1992-06-30,CON
08099780,07770402,1991-10-03,CON
08099783,07762672,1991-09-18,CON
08099783,07991072,1992-12-14,CON
08099783,08009169,1993-01-26,CIP
08099799,07420264,1989-10-12,DIV
08099803,07022659,1987-03-06,CON
08099803,07733066,1991-07-17,CON
08099804,07466579,1990-01-17,CON
