application_number,parent_application_number,parent_filing_date,continuation_type
09258878,09205665,1998-12-04,CIP
09258879,08767138,1996-12-19,CIP
09258882,60025050,1996-08-30,PRO
09258882,PCT/US97/15272,1997-08-29,NST
09258885,08778764,1997-01-06,DIV
09258887,PCT/EP97/04458,1997-08-14,CON
09258889,08370922,1995-01-10,CON
09258889,08563866,1995-11-29,DIV
09258889,08655041,1996-05-28,DIV
09258889,08721648,1996-09-26,CIP
09258889,09041930,1998-03-13,CIP
09258890,60038228,1997-02-19,PRO
09258890,09003565,1998-01-07,CIP
09258892,PCT/US98/17954,1998-08-31,CIP
09258893,08294115,1994-08-22,CON
09258893,08928656,1997-09-12,DIV
09258894,08013736,1993-02-04,CON
09258894,08370832,1995-01-10,DIV
09258906,08821788,1997-03-21,CIP
09258907,08601989,1996-02-15,CIP
09258919,09062569,1998-04-20,CIP
09258922,08961780,1997-10-31,CIP
09258928,08738000,1997-02-12,CIP
09258935,09002314,1998-01-02,DIV
09258935,09217334,1998-12-21,CIP
09258936,08920851,1997-08-29,DIV
09258939,PCT/DE97/01955,1997-08-28,NST
09258944,08856540,1997-05-15,CIP
09258945,08419499,1995-04-10,DIV
09258945,08774338,1996-12-30,CIP
09258947,08406330,1995-03-17,CIP
09258947,08556597,1995-11-13,CIP
09258950,08668894,1996-06-24,CON
09258956,09068566,1998-05-21,DIV
09258961,09191215,1998-11-12,DIV
09258970,09021046,1998-02-09,DIV
09258983,08066967,1993-05-25,CIP
09258983,08177859,1994-01-06,CON
09258983,08370169,1995-01-09,CON
09258983,09020642,1998-02-09,CON
09258985,60111024,1998-12-04,PRO
09258986,60111024,1998-12-04,PRO
09258989,09174815,1998-10-19,DIV
09258990,08925842,1997-09-08,CIP
09258992,60076106,1998-02-27,PRO
09258992,60076107,1998-02-27,PRO
09258992,60076184,1998-02-27,PRO
09258997,60076381,1998-02-26,PRO
09258999,08514119,1995-08-11,CON
09258999,08896517,1997-06-16,DIV
09259000,60076312,1998-02-27,PRO
09259000,60089824,1998-06-19,PRO
09259002,08444810,1995-05-18,CON
09259002,08738921,1996-10-28,DIV
09259003,60076086,1998-02-26,PRO
09259004,60077050,1998-03-06,PRO
09259008,08885242,1997-06-30,CIP
09259008,60076348,1998-02-27,PRO
09259010,08882690,1997-06-25,CON
09259017,08853316,1997-05-08,DIV
09259018,08918117,1997-08-27,CIP
09259026,08665732,1996-06-14,CIP
09259036,08335437,1994-11-07,CIP
09259036,08553852,1995-11-06,DIV
09259036,09014358,1998-01-23,CIP
09259041,08488908,1995-06-09,CIP
09259041,08774013,1996-12-26,CIP
09259062,60088061,1998-06-05,PRO
09259063,60076144,1998-02-27,PRO
09259071,08787827,1997-01-23,DIV
09259078,60076398,1998-02-28,PRO
09259081,09060716,1998-04-15,CIP
09259087,60076186,1998-02-27,PRO
09259099,07257066,1988-10-13,CON
09259099,07832667,1992-02-06,CON
09259099,08150767,1993-11-12,CON
09259099,08316809,1994-10-03,CON
09259105,60076383,1998-02-26,PRO
09259107,60076236,1998-02-27,PRO
09259120,08865253,1997-05-29,CON
09259122,08719767,1996-09-25,CON
09259122,08920436,1997-08-29,DIV
09259125,08717266,1996-09-20,CON
09259145,08975039,1997-11-18,DIV
09259146,60076099,1998-02-26,PRO
09259150,60076006,1998-02-26,PRO
09259155,08812994,1997-03-04,CIP
09259155,08699266,1996-08-19,CIP
09259155,08965477,1997-11-06,CIP
09259155,PCT/US97/14514,1999-02-18,CIP
09259157,60115996,1999-01-15,PRO
09259161,60097391,1998-08-21,PRO
09259162,60097391,1998-08-21,PRO
09259163,08794959,1997-02-04,CIP
09259163,08837232,1997-04-10,CIP
09259165,60097391,1998-08-21,PRO
09259168,08795672,1997-02-06,CON
09259173,60097391,1998-08-21,PRO
09259181,08178664,1994-01-07,CIP
09259181,08191856,1994-02-03,CIP
09259181,60001470,1995-07-17,PRO
09259181,08597088,1996-02-05,CIP
09259181,08680349,1996-07-15,DIV
09259182,08920188,1997-08-25,CIP
09259182,08997966,1997-12-24,CIP
09259188,60076288,1998-02-27,PRO
09259189,60076380,1998-02-26,PRO
09259195,60046006,1997-05-09,PRO
09259195,09055003,1998-04-03,CIP
09259199,60079676,1998-03-27,PRO
09259199,60087655,1998-06-02,PRO
09259199,09140034,1998-08-26,CIP
09259199,09247734,1999-02-09,CIP
09259201,09086101,1998-05-28,CIP
09259202,60077256,1998-03-09,PRO
09259204,60052361,1997-07-11,PRO
09259204,09109563,1998-07-02,DIV
09259205,08977533,1997-11-25,CIP
09259206,60076983,1998-03-05,PRO
09259210,60052361,1997-07-11,PRO
09259210,09109563,1998-07-02,DIV
09259211,08616623,1996-03-15,DIV
09259214,08910798,1997-08-13,DIV
09259215,08720716,1996-10-02,CON
09259218,60052361,1997-07-11,PRO
09259218,09109563,1998-07-02,DIV
09259219,08855555,1997-05-13,DIV
09259220,08855555,1997-05-13,DIV
09259221,08855555,1997-05-13,DIV
09259235,08650121,1996-06-03,CON
09259238,60076198,1998-02-27,PRO
09259239,60076043,1998-02-26,PRO
09259240,60076198,1998-02-27,PRO
09259241,08378315,1995-01-25,CON
09259241,07497934,1990-03-22,DIV
09259241,07718210,1991-06-20,CON
09259241,07985700,1992-12-02,CON
09259241,08099247,1993-07-28,CON
09259241,08722549,1996-09-27,CIP
09259241,08865910,1997-05-30,CIP
09259241,08949887,1997-10-14,CON
09259242,60076520,1998-03-02,PRO
09259243,08390136,1995-02-17,DIV
09259244,60076022,1998-02-26,PRO
09259246,60076298,1998-02-27,PRO
09259269,09086945,1998-05-29,CIP
09259271,08785666,1997-01-17,CON
09259272,08412561,1995-03-29,REI
09259273,07699366,1991-05-13,CIP
09259273,08014508,1993-02-08,CIP
09259273,08189585,1994-01-31,CON
09259273,08339663,1994-11-14,CON
09259273,08870410,1997-06-05,CON
09259277,60043875,1997-04-10,PRO
09259277,60059730,1997-09-23,PRO
09259277,09045889,1998-03-23,DIV
09259288,08787399,1997-01-22,CIP
09259288,08917134,1997-08-25,CIP
09259294,08562535,1995-11-24,CIP
09259294,08742605,1996-10-28,CON
09259298,08871539,1997-06-09,CIP
09259300,60033572,1996-12-19,PRO
09259300,60039504,1997-03-04,PRO
09259300,08992714,1997-12-17,DIV
09259302,60078391,1998-03-18,PRO
09259302,09243995,1999-02-04,CIP
09259304,60076595,1998-03-03,PRO
09259305,08997409,1997-12-23,CIP
09259310,PCT/CA97/00624,1997-09-03,CON
09259325,08596865,1996-02-09,CON
09259343,07915742,1992-07-21,CON
09259343,08013207,1993-02-01,DIV
09259343,08187006,1994-03-17,CON
09259344,08525905,1995-09-08,DIV
09259369,PCT/EP97/03540,1997-07-04,CON
09259375,PCT/DE97/01768,1997-08-18,CON
09259391,07867044,1992-04-10,CIP
09259391,08012542,1993-02-01,CIP
09259391,08188857,1994-01-31,CIP
09259391,08414408,1995-03-31,DIV
09259391,08739773,1996-10-30,DIV
09259391,08893407,1997-07-11,DIV
09259398,60076388,1998-02-28,PRO
09259408,07827982,1992-01-29,CON
09259408,08877627,1997-06-18,CON
09259409,08937654,1997-09-24,CON
09259409,09128738,1998-08-05,CON
09259411,60075588,1998-02-23,PRO
09259413,60057990,1997-09-05,PRO
09259414,60076091,1998-02-26,PRO
09259416,08872998,1997-06-11,CIP
09259417,08264973,1994-06-24,DIV
09259417,08608629,1996-02-29,CON
09259420,60119554,1999-02-10,PRO
09259429,08774730,1996-12-31,CIP
09259432,08351214,1994-11-30,CIP
09259432,08607903,1996-02-27,CON
09259432,PCT/US95/15576,1995-11-30,NST
09259434,08104063,1993-11-04,CON
09259437,07959940,1992-10-13,CIP
09259437,08053614,1993-04-26,CIP
09259437,08316397,1994-09-30,DIV
09259437,09034306,1998-03-02,CON
09259438,08915845,1997-08-21,CON
09259439,08696776,1996-08-13,CON
09259441,08954739,1997-10-20,CON
09259467,08971845,1997-08-08,CIP
09259467,PCT/US98/09952,1998-05-15,CIP
09259469,60076169,1998-02-27,PRO
09259470,09231460,1999-01-14,CIP
09259471,08881916,1997-06-25,DIV
09259473,09052505,1998-03-31,CIP
09259475,60076542,1998-03-02,PRO
09259488,08120300,1993-09-13,DIV
09259488,08450814,1995-05-25,CON
09259488,08940267,1997-09-29,DIV
09259491,08682308,1996-07-17,DIV
09259495,08950699,1997-10-15,CIP
09259496,08794220,1997-01-30,DIV
09259497,60076106,1998-02-27,PRO
09259497,60076107,1998-02-27,PRO
09259497,60076184,1998-02-27,PRO
09259498,60076318,1998-02-27,PRO
09259513,08836936,1997-05-21,CON
09259514,08865234,1997-05-29,CON
09259526,07096918,1987-10-02,CON
09259526,07517440,1990-05-01,CIP
09259526,07912554,1992-07-13,CIP
09259526,08458232,1995-06-02,CIP
09259528,60009485,1996-01-02,PRO
09259528,PCT/US96/20770,1996-12-23,PRO
09259528,PCT/US98/13550,1998-06-26,CON
09259531,08687362,1996-11-04,DIV
09259532,08591609,1996-06-04,CON
09259533,08672594,1996-06-28,CON
09259534,60080139,1998-03-31,PRO
09259536,08933804,1997-09-19,CON
09259536,08964504,1997-11-05,CON
09259536,09049862,1998-03-27,CON
09259538,09172914,1998-10-15,CON
09259584,08751156,1996-11-15,CON
09259588,08555427,1995-11-09,CON
09259588,08938408,1997-09-26,DIV
09259594,60076831,1998-03-02,PRO
09259600,08904795,1997-08-01,CIP
09259600,08960140,1997-10-29,CIP
09259600,09041411,1998-03-12,CIP
09259606,08420303,1995-04-11,CIP
09259606,08933636,1997-09-19,CON
09259615,60076750,1998-03-04,PRO
09259619,60076665,1998-03-03,PRO
09259631,08771581,1996-12-20,CON
09259639,PCT/DE97/01954,1997-08-28,CON
09259640,PCT/DE01/00803,1997-08-20,CON
09259643,60101469,1998-09-23,PRO
09259654,08782995,1997-01-14,CON
09259656,60076386,1998-02-27,PRO
09259657,08748243,1996-11-12,CON
09259661,60079958,1998-03-30,PRO
09259665,60096489,1998-08-14,PRO
09259670,60087669,1998-06-02,PRO
09259671,08914476,1997-08-19,CIP
09259679,08645452,1996-05-13,DIV
09259681,08691486,1996-08-02,CON
09259688,08899156,1997-07-23,CON
09259691,60009469,1995-12-28,PRO
09259691,09068566,1998-05-21,DIV
09259691,PCT/IB96/01353,1996-12-04,CON
09259692,60113914,1998-12-28,PRO
09259706,09030652,1998-02-25,DIV
09259718,60076770,1998-03-04,PRO
09259719,60076471,1998-03-02,PRO
09259720,60082812,1998-04-23,PRO
09259721,08376506,1995-01-23,CON
09259721,08188372,1994-01-27,CIP
09259721,08444582,1995-05-19,CON
09259721,08701536,1996-08-22,CON
09259721,08821135,1997-03-20,CON
09259721,08911300,1997-08-14,CON
09259725,08957968,1997-10-21,CON
09259726,09033679,1998-03-03,CIP
09259730,08796970,1997-02-07,DIV
09259732,08886607,1997-07-01,CON
09259734,60079872,1998-03-30,PRO
09259741,09037751,1998-03-10,DIV
09259745,60076364,1998-02-27,PRO
09259749,60076301,1998-02-27,PRO
09259754,60076779,1998-03-04,PRO
09259759,08699553,1996-08-19,DIV
09259759,08964167,1997-11-04,CON
09259760,08711080,1996-09-10,DIV
09259761,08520256,1995-09-11,CON
09259761,08827400,1997-03-27,CON
09259761,09030706,1998-02-25,CON
09259769,08916855,1997-08-22,CON
09259771,08862900,1997-05-23,DIV
09259775,08915025,1997-08-20,CIP
09259775,PCT/AU96/00090,1996-02-22,CON
09259776,60009469,1995-12-28,PRO
09259776,09068566,1998-05-21,DIV
09259776,PCT/IB96/01353,1996-12-04,NST
09259777,08903678,1997-07-31,CIP
09259780,60076466,1998-03-02,PRO
09259790,08909345,1997-08-11,DIV
09259791,08478639,1995-06-07,CON
09259791,08827770,1997-04-11,CON
09259792,08329353,1994-10-26,CON
09259792,08651403,1996-05-22,DIV
09259807,08774855,1996-12-18,DIV
09259815,08011947,1993-02-01,CON
09259815,08333412,1994-11-02,CIP
09259815,08426591,1995-04-21,CON
09259815,08607284,1996-02-26,CON
09259815,08933375,1997-09-19,CON
09259821,08690473,1996-07-26,DIV
09259822,60079931,1998-03-30,PRO
09259832,60106682,1998-11-02,PRO
09259832,60106424,1998-10-31,PRO
09259833,60076940,1998-03-03,PRO
09259841,60013227,1996-03-11,PRO
09259841,60025033,1996-08-27,PRO
09259842,60076510,1998-03-02,PRO
09259843,08957297,1997-10-24,CIP
09259848,08923566,1997-09-04,DIV
09259850,08585559,1996-01-12,CIP
09259857,09137473,1998-08-20,CIP
09259861,09092779,1998-06-05,DIV
09259869,08634269,1996-04-18,CON
09259869,08982197,1997-12-01,CON
09259870,08903486,1997-07-29,DIV
09259874,08533725,1995-09-26,CON
09259875,60076718,1998-03-04,PRO
09259877,08882881,1997-06-26,DIV
09259892,60075048,1998-02-18,PRO
09259897,08770353,1996-12-20,DIV
09259897,09148276,1998-09-04,DIV
09259909,08856430,1997-05-14,CIP
09259912,60076833,1998-03-03,PRO
09259917,08549540,1995-10-27,CON
09259929,09033402,1998-03-02,CIP
09259930,08881178,1997-06-23,CIP
09259937,60087555,1998-06-01,PRO
09259939,08856066,1997-05-14,CON
09259941,08617285,1996-03-18,CIP
09259941,08807585,1997-02-27,CON
09259947,08375163,1995-01-18,CIP
09259947,07955312,1992-10-01,CIP
09259947,08891612,1997-07-14,CIP
09259952,09107675,1998-06-30,CIP
09259955,08792316,1997-01-31,CON
09259957,60076800,1998-03-04,PRO
09259960,08793349,1997-02-20,CON
09259960,PCT/SE95/00795,1995-06-28,NST
09259965,60076849,1998-03-05,PRO
09259969,08857811,1997-05-16,DIV
09259970,08681182,1996-07-22,CON
09259980,08699827,1996-08-20,CON
09259980,08969703,1997-11-28,CON
09259982,08978450,1997-11-25,CIP
09259991,09074191,1998-05-07,CIP
09259994,60076875,1998-03-05,PRO
09259994,60109582,1998-11-23,PRO
09260001,08992431,1997-12-18,DIV
09260007,08058753,1993-05-10,CIP
09260007,08226345,1994-04-12,CIP
09260007,08323023,1994-10-14,CON
09260007,08672244,1996-06-28,CIP
09260017,07138384,1987-12-08,DIV
09260017,07467415,1990-01-19,CON
09260017,08034186,1993-03-18,CON
09260017,08395850,1995-02-28,DIV
09260017,08797726,1997-02-11,CON
09260025,08932885,1997-09-17,DIV
09260030,09129680,1998-08-06,DIV
09260033,08988010,1997-12-10,CON
09260037,08922170,1997-09-02,CIP
09260037,09046475,1998-03-25,CIP
09260037,09140888,1998-08-27,CIP
09260038,08922170,1997-09-02,CIP
09260038,09071618,1998-05-01,CIP
09260038,09071739,1998-05-01,CIP
09260059,08572741,1995-12-14,DIV
09260061,60089290,1998-06-15,PRO
09260062,60089287,1998-06-15,PRO
09260077,60080325,1998-04-01,PRO
09260077,PCT/GB98/01940,1998-07-02,NST
09260078,60076449,1998-03-02,PRO
09260079,08867392,1997-06-02,CIP
09260079,08921369,1997-08-29,CIP
09260079,09138368,1998-08-21,CIP
09260095,60077294,1998-03-06,PRO
09260099,09071457,1998-05-01,CIP
09260099,09175395,1998-10-19,CIP
09260101,09080792,1998-05-18,DIV
09260108,08838834,1997-04-11,CIP
09260109,60085348,1998-05-13,PRO
09260110,60061632,1997-10-09,PRO
09260111,60077293,1998-03-06,PRO
09260117,08942253,1997-10-01,CON
09260118,60076822,1998-03-04,PRO
09260120,09072271,1998-05-04,DIV
09260124,08969665,1997-11-13,DIV
09260131,08862384,1997-05-23,DIV
09260143,60027496,1996-09-30,PRO
09260143,PCT/NL97/00488,1997-08-28,CON
09260144,60076593,1998-03-03,PRO
09260146,08822153,1997-03-17,CON
09260157,08629985,1996-04-08,DIV
09260157,09031266,1998-02-26,CIP
09260159,08472913,1995-06-07,CIP
09260159,08689667,1996-08-13,CIP
09260159,09046382,1998-03-23,CIP
09260161,07781972,1991-10-24,CIP
09260161,08145246,1993-10-28,DIV
09260161,08444573,1995-05-19,CON
09260161,08780519,1997-01-08,DIV
09260161,PCT/US91/01852,1991-03-19,NST
09260165,60076550,1998-03-02,PRO
09260168,60103163,1998-10-06,PRO
09260173,08229282,1994-04-18,CIP
09260173,08265087,1994-06-17,DIV
09260173,08621493,1996-03-25,DIV
09260173,08965688,1997-11-06,CON
09260175,08991473,1997-12-16,CIP
09260183,09146732,1998-09-03,DIV
09260184,08989698,1997-12-12,DIV
09260185,09175912,1998-10-20,CIP
09260190,08614764,1996-03-13,CON
09260191,60076572,1998-03-02,PRO
09260195,08371278,1995-01-11,DIV
09260198,08800844,1997-02-14,DIV
09260199,09058513,1998-04-10,CIP
09260204,60076578,1998-03-03,PRO
09260206,08790470,1997-01-29,CIP
09260208,08711080,1996-09-10,DIV
09260211,60076559,1998-03-02,PRO
09260211,60076561,1998-03-02,PRO
09260217,08255094,1994-06-07,CON
09260217,08623184,1996-03-28,CON
09260226,PCT/EP98/03977,1998-06-30,CON
09260228,60088711,1998-06-10,PRO
09260230,60089025,1998-06-12,PRO
09260232,08855555,1997-05-13,DIV
09260236,08855555,1997-05-13,DIV
09260239,60079876,1998-03-30,PRO
09260261,08256578,1994-12-19,CON
09260268,60076617,1998-03-03,PRO
09260271,08761984,1996-12-11,DIV
09260273,08586232,1996-01-12,DIV
09260277,60076620,1998-03-03,PRO
09260278,09115208,1998-07-14,CON
09260279,60040056,1997-03-03,PRO
09260279,09033335,1998-03-02,CIP
09260292,07335819,1989-04-10,DIV
09260292,08565063,1995-11-30,CON
09260292,08781431,1997-01-10,CON
09260292,08949244,1997-10-10,CON
09260299,60077793,1998-03-12,PRO
09260301,60077673,1998-03-12,PRO
09260302,09116187,1998-07-15,CIP
09260305,08860064,1997-09-18,PRO
09260310,60076534,1998-03-02,PRO
09260310,09076206,1998-05-12,CIP
09260312,08443658,1995-05-18,CON
09260312,08853734,1997-05-09,CON
09260315,08937068,1997-09-24,CIP
09260315,09138859,1998-08-24,DIV
09260316,60076562,1998-03-02,PRO
09260318,60084214,1998-05-05,PRO
09260330,08696776,1996-08-13,DIV
09260339,08545827,1995-11-08,CON
09260339,09007336,1998-01-14,DIV
09260339,PCT/US94/004965,1994-05-10,NST
09260340,60079442,1998-03-26,PRO
09260347,08661274,1996-06-10,CIP
09260360,08775428,1997-01-09,DIV
09260373,07375739,1989-07-05,CIP
09260373,07543151,1990-06-25,CIP
09260373,07855417,1992-03-19,CON
09260373,07969931,1992-10-30,CIP
09260373,08235399,1994-04-29,CIP
09260375,09161078,1998-09-25,CIP
09260376,60076287,1998-02-27,PRO
09260384,09067176,1998-04-27,CIP
09260386,08928910,1997-09-12,DIV
09260389,60098777,1998-09-01,PRO
09260397,08975786,1997-11-21,CIP
09260400,60084216,1998-05-05,PRO
09260401,08833550,1997-04-07,CIP
09260404,08224451,1994-04-07,DIV
09260415,08797479,1997-03-24,DIV
09260420,08657828,1996-05-31,CON
09260421,60098110,1998-08-27,PRO
09260427,08823539,1997-03-25,DIV
09260429,08377196,1995-01-24,CON
09260429,08681037,1996-07-22,CIP
09260429,08823809,1997-03-24,CIP
09260430,60077551,1998-03-11,PRO
09260432,07773847,1991-10-09,CIP
09260432,07960584,1992-10-13,CIP
09260432,07912902,1992-07-13,CIP
09260432,08135226,1993-10-13,CON
09260432,08756456,1996-11-26,CON
09260437,08841791,1997-05-05,CIP
09260437,09136147,1998-08-18,CIP
09260437,09166367,1998-10-05,CIP
09260437,09219267,1998-12-23,CIP
09260440,60013514,1996-03-15,PRO
09260443,60076828,1998-03-02,PRO
09260449,08298645,1994-08-31,CIP
09260449,08413036,1995-03-28,DIV
09260449,08843307,1997-04-14,DIV
09260450,60077663,1998-03-11,PRO
09260452,60084659,1998-05-07,PRO
09260462,60112886,1998-12-18,PRO
09260465,09156833,1998-09-18,CIP
09260466,09205502,1998-12-04,CIP
09260468,08699040,1996-08-19,CIP
09260468,09032945,1998-03-02,CIP
09260482,08923405,1997-09-04,CIP
09260487,08912923,1997-08-15,DIV
09260490,60076659,1998-03-03,PRO
09260498,08750826,1996-12-13,CON
09260498,PCT/JP96/02499,1996-09-04,NST
09260502,PCT/SE97/01450,1997-09-01,CON
09260507,PCT/NL97/00498,1997-09-01,CON
09260509,60076740,1998-03-04,PRO
09260509,60089851,1998-06-19,PRO
09260523,60076150,1998-02-26,PRO
09260529,60094589,1998-07-29,PRO
09260531,60076274,1998-02-27,PRO
09260535,08845038,1997-04-21,CON
09260544,08266999,1994-06-27,CON
09260544,08698827,1996-08-16,CIP
09260550,08771880,1996-12-23,CON
09260552,08511804,1995-08-07,DIV
09260553,08618791,1996-03-20,CON
09260554,08498459,1995-07-05,CON
09260558,09074378,1998-05-08,DIV
09260561,09114045,1998-07-13,CON
09260566,08687928,1996-07-29,CON
09260567,08921149,1997-08-29,DIV
09260568,08575637,1995-12-20,DIV
09260570,08845448,1997-04-25,CON
09260578,06201711,1980-10-29,CIP
09260578,06360201,1982-03-22,CON
09260578,06748307,1985-06-24,CON
09260578,07127532,1987-12-02,CON
09260578,07251038,1988-09-26,DIV
09260578,07360405,1989-06-02,CON
09260578,07506449,1990-04-06,DIV
09260578,08009009,1993-01-26,CIP
09260578,08437272,1995-05-08,DIV
09260578,08615847,1996-03-12,DIV
09260578,08779654,1997-01-15,DIV
09260578,09016817,1998-01-30,CON
09260582,07713945,1991-06-12,CON
09260582,07780899,1991-10-23,CIP
09260582,08037728,1993-03-24,CIP
09260582,08210063,1994-03-16,CIP
09260582,08486860,1995-06-07,CIP
09260582,60006608,1995-11-13,PRO
09260582,08940094,1997-09-29,DIV
09260582,PCT/US92/05045,1992-06-10,NST
09260582,PCT/US92/09061,1992-10-22,NST
09260590,PCT/AT98/00157,1998-06-23,CON
09260591,08845448,1997-04-25,CIP
09260594,08198078,1994-02-17,DIV
09260594,08837960,1997-04-14,DIV
09260600,60077169,1998-03-06,PRO
09260600,60090495,1998-06-24,PRO
09260604,PCT/JP98/02929,1998-06-30,CON
09260608,08560119,1995-11-17,CON
09260608,08848639,1997-04-29,CIP
09260625,08819375,1997-03-17,DIV
09260626,08925866,1997-09-09,CIP
09260629,60076454,1998-03-02,PRO
09260634,60077042,1998-03-06,PRO
09260634,60077511,1998-03-11,PRO
09260641,08816850,1997-03-13,DIV
09260642,09033190,1998-03-02,CIP
09260686,60076710,1998-03-04,PRO
09260691,60076421,1998-03-02,PRO
09260694,60020623,1996-06-26,PRO
09260701,07852024,1992-03-16,CIP
09260701,08233379,1994-04-26,CIP
09260701,08784364,1997-01-17,DIV
09260702,09003107,1998-01-06,DIV
09260707,60076610,1998-03-03,PRO
