application_number,parent_application_number,parent_filing_date,continuation_type
PCT/US09/55039,61190224,2008-08-26,PRO
PCT/US09/55039,12283426,2008-09-11,CON
PCT/US09/55040,61100051,2008-09-25,PRO
PCT/US09/55040,12534959,2009-08-04,CON
PCT/US09/55041,61220111,2009-06-24,PRO
PCT/US09/55041,12547355,2009-08-25,CON
PCT/US09/55042,61091886,2008-08-26,PRO
PCT/US09/55042,61093485,2008-09-02,PRO
PCT/US09/55042,12546890,2009-08-25,CON
PCT/US09/55044,61091941,2008-08-26,PRO
PCT/US09/55045,12198693,2008-08-26,CON
PCT/US09/55046,12229626,2008-08-26,CON
PCT/US09/55047,12198439,2008-08-26,CON
PCT/US09/55048,12201138,2008-08-29,CON
PCT/US09/55049,61190181,2008-08-26,PRO
PCT/US09/55051,61092459,2008-08-28,PRO
PCT/US09/55051,12391051,2009-02-23,CON
PCT/US09/55052,12548007,2009-08-26,CON
PCT/US09/55053,12207991,2008-09-10,CON
PCT/US09/55054,12201666,2008-08-29,CON
PCT/US09/55055,12198230,2008-08-26,CON
PCT/US09/55056,61091814,2008-08-26,PRO
PCT/US09/55057,61091946,2008-08-26,PRO
PCT/US09/55058,61190160,2008-08-26,PRO
PCT/US09/55058,61175722,2009-05-05,PRO
PCT/US09/55059,12204691,2008-09-04,CON
PCT/US09/55060,61091935,2008-08-26,PRO
PCT/US09/55061,PCT/US08/77073,2008-09-19,?
PCT/US09/55061,61103394,2008-10-07,PRO
PCT/US09/55062,12203664,2008-09-03,CON
PCT/US09/55063,61092114,2008-08-27,PRO
PCT/US09/55063,12547253,2009-08-25,CON
PCT/US09/55064,61092119,2008-08-27,PRO
PCT/US09/55065,12233358,2008-09-18,CON
PCT/US09/55066,61092900,2008-08-29,PRO
PCT/US09/55067,12198554,2008-08-26,CON
PCT/US09/55068,12207236,2008-09-09,CON
PCT/US09/55069,61091909,2008-08-26,PRO
PCT/US09/55070,12200728,2008-08-28,CON
PCT/US09/55071,61091914,2008-08-26,PRO
PCT/US09/55071,61149441,2009-02-03,PRO
PCT/US09/55071,61149819,2009-02-04,PRO
PCT/US09/55072,12199299,2008-08-27,CON
PCT/US09/55073,12243375,2008-10-01,CON
PCT/US09/55074,61091871,2008-08-26,PRO
PCT/US09/55075,12198868,2008-08-26,CON
PCT/US09/55076,61091891,2008-08-26,PRO
PCT/US09/55077,12204035,2008-09-04,CON
PCT/US09/55078,61091980,2008-08-26,PRO
PCT/US09/55079,61092262,2008-08-27,PRO
PCT/US09/55081,12202683,2008-09-02,CON
PCT/US09/55083,61092010,2008-08-26,PRO
PCT/US09/55083,61098621,2008-09-19,PRO
PCT/US09/55083,61146567,2009-01-22,PRO
PCT/US09/55084,12198850,2008-08-26,CON
PCT/US09/55084,12198853,2008-08-26,CON
PCT/US09/55085,61092001,2008-08-26,PRO
PCT/US09/55086,61092356,2008-08-27,PRO
PCT/US09/55088,12207842,2008-09-10,CON
PCT/US09/55089,61190108,2008-08-26,PRO
PCT/US09/55089,61201877,2008-12-15,PRO
PCT/US09/55090,61092364,2008-08-27,PRO
PCT/US09/55090,61142846,2009-01-06,PRO
PCT/US09/55090,61143739,2009-01-09,PRO
PCT/US09/55090,61157274,2009-03-04,PRO
PCT/US09/55090,61158702,2009-03-09,PRO
PCT/US09/55090,61158710,2009-03-09,PRO
PCT/US09/55091,61093356,2008-09-01,PRO
PCT/US09/55092,61093358,2008-09-01,PRO
PCT/US09/55093,61092930,2008-08-29,PRO
PCT/US09/55093,61146139,2009-01-21,PRO
PCT/US09/55096,61091912,2008-08-26,PRO
PCT/US09/55097,61190129,2008-08-26,PRO
PCT/US09/55097,61146053,2009-01-21,PRO
PCT/US09/55098,12198404,2008-08-26,CON
PCT/US09/55099,61092043,2008-08-26,PRO
PCT/US09/55100,61093840,2008-09-03,PRO
PCT/US09/55101,61092933,2008-08-29,PRO
PCT/US09/55101,61101749,2008-10-01,PRO
PCT/US09/55102,12201777,2008-08-29,CON
PCT/US09/55105,12251249,2008-10-14,CON
PCT/US09/55106,61101342,2008-09-30,PRO
PCT/US09/55107,12200490,2008-08-28,CON
PCT/US09/55107,12200516,2008-08-28,CON
PCT/US09/55109,12199067,2008-08-27,CON
PCT/US09/55110,12236760,2008-09-24,CON
PCT/US09/55111,12271948,2008-11-17,CON
PCT/US09/55113,61093167,2008-08-29,PRO
PCT/US09/55113,12480159,2009-06-08,CON
PCT/US09/55114,12210653,2008-09-15,CON
PCT/US09/55115,12240183,2008-09-29,CON
PCT/US09/55116,61092342,2008-08-27,PRO
PCT/US09/55116,12416740,2009-04-01,CON
PCT/US09/55117,12199850,2008-08-28,CON
PCT/US09/55119,61092506,2008-08-28,PRO
PCT/US09/55120,12212415,2008-09-17,CON
PCT/US09/55120,12431824,2009-04-29,CON
PCT/US09/55121,61092342,2008-08-27,PRO
PCT/US09/55121,12416740,2009-04-01,CON
PCT/US09/55122,12198937,2008-08-27,CON
PCT/US09/55123,12202680,2008-09-02,CON
PCT/US09/55124,61092142,2008-08-27,PRO
PCT/US09/55124,12343082,2008-12-23,CON
PCT/US09/55125,61094364,2008-09-04,PRO
PCT/US09/55126,61092925,2008-08-29,PRO
PCT/US09/55127,61093064,2008-08-29,PRO
PCT/US09/55128,61093836,2008-09-03,PRO
PCT/US09/55128,12540573,2009-08-13,CON
PCT/US09/55129,61093193,2008-08-29,PRO
PCT/US09/55129,12548102,2009-08-26,CON
PCT/US09/55131,61190374,2008-08-28,PRO
PCT/US09/55132,61094088,2008-09-04,PRO
PCT/US09/55132,12547158,2009-08-25,CON
PCT/US09/55133,12231965,2008-09-08,CON
PCT/US09/55134,12199118,2008-08-27,CON
PCT/US09/55135,61092275,2008-08-27,PRO
PCT/US09/55135,12378628,2009-02-18,CON
PCT/US09/55136,61095380,2008-09-09,PRO
PCT/US09/55136,12330714,2008-12-09,CON
PCT/US09/55136,12330735,2008-12-09,CON
PCT/US09/55136,12330752,2008-12-09,CON
PCT/US09/55138,61092952,2008-08-29,PRO
PCT/US09/55138,12416968,2009-04-02,CON
PCT/US09/55140,12203330,2008-09-03,CON
PCT/US09/55141,12204931,2008-09-05,CON
PCT/US09/55143,61095422,2008-09-09,PRO
PCT/US09/55145,12199423,2008-08-27,CON
PCT/US09/55147,12325175,2008-11-29,CON
PCT/US09/55148,12206848,2008-09-09,CON
PCT/US09/55149,61136334,2008-08-28,PRO
PCT/US09/55149,61136335,2008-08-28,PRO
PCT/US09/55151,12201440,2008-08-29,CON
PCT/US09/55152,12201618,2008-08-29,CON
PCT/US09/55153,12241980,2008-09-30,CON
PCT/US09/55154,61092840,2008-08-29,PRO
PCT/US09/55155,12242787,2008-09-30,CON
PCT/US09/55156,61136322,2008-08-28,PRO
PCT/US09/55157,61092178,2008-08-27,PRO
PCT/US09/55158,61092850,2008-08-29,PRO
PCT/US09/55159,12242213,2008-09-30,CON
PCT/US09/55160,12212817,2008-09-18,CON
PCT/US09/55161,61136324,2008-08-28,PRO
PCT/US09/55161,61140020,2008-12-22,PRO
PCT/US09/55162,61092964,2008-08-29,PRO
PCT/US09/55162,61112477,2008-11-07,PRO
PCT/US09/55162,12547605,2009-08-26,CON
PCT/US09/55163,61092706,2008-08-28,PRO
PCT/US09/55163,12425164,2009-04-16,CON
PCT/US09/55164,61092242,2008-08-27,PRO
PCT/US09/55164,12548819,2009-08-27,CON
PCT/US09/55165,61190357,2008-08-27,PRO
PCT/US09/55167,61093067,2008-08-29,PRO
PCT/US09/55168,61190305,2008-08-27,PRO
PCT/US09/55170,61092126,2008-08-27,PRO
PCT/US09/55170,61120532,2008-12-08,PRO
PCT/US09/55172,12200579,2008-08-28,CON
PCT/US09/55173,61096658,2008-09-12,PRO
PCT/US09/55174,12203009,2008-09-02,CON
PCT/US09/55175,61092321,2008-08-27,PRO
PCT/US09/55176,12200280,2008-08-28,CON
PCT/US09/55177,61093444,2008-09-01,PRO
PCT/US09/55178,61092340,2008-08-27,PRO
PCT/US09/55179,12199413,2008-08-27,CON
PCT/US09/55180,12231009,2008-08-28,CON
PCT/US09/55181,61092613,2008-08-28,PRO
PCT/US09/55181,12419198,2009-04-06,CON
PCT/US09/55182,12203842,2008-09-03,CON
PCT/US09/55183,61092169,2008-08-27,PRO
PCT/US09/55184,12233697,2008-09-19,CON
PCT/US09/55185,61092256,2008-08-27,PRO
PCT/US09/55186,12202900,2008-09-02,CON
PCT/US09/55187,12204346,2008-09-04,CON
PCT/US09/55188,61093006,2008-08-29,PRO
PCT/US09/55189,61222358,2009-07-01,PRO
PCT/US09/55191,61093131,2008-08-29,PRO
PCT/US09/55192,12233671,2008-09-19,CON
PCT/US09/55194,61092193,2008-08-27,PRO
PCT/US09/55194,12548335,2009-08-26,CON
PCT/US09/55195,12201823,2008-08-29,CON
PCT/US09/55197,61105343,2008-10-14,PRO
PCT/US09/55198,12234411,2008-09-19,CON
PCT/US09/55199,12199336,2008-08-27,CON
PCT/US09/55200,12199341,2008-08-27,CON
PCT/US09/55201,61092513,2008-08-28,PRO
PCT/US09/55201,12545574,2009-08-21,CON
PCT/US09/55202,12203712,2008-09-03,CON
PCT/US09/55203,61092185,2008-08-27,PRO
PCT/US09/55203,12548288,2009-08-26,CON
PCT/US09/55204,61098384,2008-09-19,PRO
PCT/US09/55204,12548227,2009-08-26,CON
PCT/US09/55205,12202024,2008-08-29,CON
PCT/US09/55206,61092480,2008-08-28,PRO
PCT/US09/55207,12201784,2008-08-29,CON
PCT/US09/55208,12199250,2008-08-27,CON
PCT/US09/55209,12201791,2008-08-29,CON
PCT/US09/55210,61092203,2008-08-27,PRO
PCT/US09/55210,12547923,2009-08-26,CON
PCT/US09/55211,61092379,2008-08-27,PRO
PCT/US09/55211,61105029,2008-10-13,PRO
PCT/US09/55211,61139423,2008-12-19,PRO
PCT/US09/55211,61157179,2009-03-03,PRO
PCT/US09/55212,61092294,2008-08-27,PRO
PCT/US09/55213,12201807,2008-08-29,CON
PCT/US09/55214,61092200,2008-08-27,PRO
PCT/US09/55214,12501243,2009-07-10,CON
PCT/US09/55216,61093129,2008-08-29,PRO
PCT/US09/55217,61092450,2008-08-28,PRO
PCT/US09/55217,12547407,2009-08-25,CON
PCT/US09/55218,61092379,2008-08-27,PRO
PCT/US09/55218,61105029,2008-10-13,PRO
PCT/US09/55218,61139423,2008-12-19,PRO
PCT/US09/55218,61158675,2009-03-09,PRO
PCT/US09/55218,61184720,2009-06-05,PRO
PCT/US09/55219,61092208,2008-08-27,PRO
PCT/US09/55219,12547974,2009-08-26,CON
PCT/US09/55220,61093245,2008-08-29,PRO
PCT/US09/55221,PCT/US08/74444,2008-08-27,?
PCT/US09/55221,61092291,2008-08-27,PRO
PCT/US09/55221,61122268,2008-12-12,PRO
PCT/US09/55221,61228083,2009-07-23,PRO
PCT/US09/55222,61092220,2008-08-27,PRO
PCT/US09/55222,12547424,2009-08-25,CON
PCT/US09/55223,61092339,2008-08-27,PRO
PCT/US09/55226,61092618,2008-08-28,PRO
PCT/US09/55227,61190453,2008-08-28,PRO
PCT/US09/55228,61092456,2008-08-28,PRO
PCT/US09/55228,12548075,2009-08-26,CON
PCT/US09/55229,61092217,2008-08-27,PRO
PCT/US09/55229,12436435,2009-05-06,CON
PCT/US09/55230,12199214,2008-08-27,CON
PCT/US09/55231,61092941,2008-08-29,PRO
PCT/US09/55232,12199725,2008-08-27,CON
PCT/US09/55233,61092948,2008-08-29,PRO
PCT/US09/55235,12233412,2008-09-18,CON
PCT/US09/55238,61092490,2008-08-28,PRO
PCT/US09/55238,12547395,2009-08-25,CON
PCT/US09/55239,61092331,2008-08-27,PRO
PCT/US09/55240,12199113,2008-08-27,CON
PCT/US09/55241,61092717,2008-08-28,PRO
PCT/US09/55242,61092981,2008-08-29,PRO
PCT/US09/55243,61092732,2008-08-28,PRO
PCT/US09/55243,12512979,2009-07-30,CON
PCT/US09/55244,61092981,2008-08-29,PRO
PCT/US09/55246,61092333,2008-08-27,PRO
PCT/US09/55247,61092364,2008-08-27,PRO
PCT/US09/55247,61142846,2009-01-06,PRO
PCT/US09/55247,61143739,2009-01-09,PRO
PCT/US09/55247,61157274,2009-03-04,PRO
PCT/US09/55247,61158702,2009-03-09,PRO
PCT/US09/55247,61158710,2009-03-09,PRO
PCT/US09/55248,61092559,2008-08-28,PRO
PCT/US09/55249,61093122,2008-08-29,PRO
PCT/US09/55250,12203167,2008-09-03,CON
PCT/US09/55251,61092453,2008-08-28,PRO
PCT/US09/55251,61092479,2008-08-28,PRO
PCT/US09/55251,61092516,2008-09-23,PRO
PCT/US09/55251,61092526,2008-08-28,PRO
PCT/US09/55251,12547887,2009-08-26,CON
PCT/US09/55251,12547981,2009-08-26,CON
PCT/US09/55251,12548134,2009-08-26,CON
PCT/US09/55251,12548180,2009-08-26,CON
PCT/US09/55252,61092269,2008-08-27,PRO
PCT/US09/55253,61092372,2008-08-27,PRO
PCT/US09/55253,61145091,2009-01-15,PRO
PCT/US09/55254,61092453,2008-08-28,PRO
PCT/US09/55254,61092479,2008-08-28,PRO
PCT/US09/55254,61092516,2008-09-23,PRO
PCT/US09/55254,61092526,2008-08-28,PRO
PCT/US09/55254,12547887,2009-08-26,CON
PCT/US09/55254,12547981,2009-08-26,CON
PCT/US09/55254,12548134,2009-08-26,CON
PCT/US09/55254,12548180,2009-08-26,CON
PCT/US09/55255,61092338,2008-08-27,PRO
PCT/US09/55255,61098586,2008-09-19,PRO
PCT/US09/55255,61108019,2008-10-23,PRO
PCT/US09/55255,61139539,2008-12-19,PRO
PCT/US09/55256,61093234,2008-08-29,PRO
PCT/US09/55256,12350111,2009-01-07,CON
PCT/US09/55256,PCT/US09/30362,2009-01-07,?
PCT/US09/55257,61092453,2008-08-28,PRO
PCT/US09/55257,61092479,2008-08-28,PRO
PCT/US09/55257,61092516,2008-09-23,PRO
PCT/US09/55257,61092526,2008-08-28,PRO
PCT/US09/55257,12547887,2009-08-26,CON
PCT/US09/55257,12547981,2009-08-26,CON
PCT/US09/55257,12548134,2009-08-26,CON
PCT/US09/55257,12548180,2009-08-26,CON
PCT/US09/55259,61092453,2008-08-28,PRO
PCT/US09/55259,61092479,2008-08-28,PRO
PCT/US09/55259,61092516,2008-09-23,PRO
PCT/US09/55259,61092526,2008-08-28,PRO
PCT/US09/55259,12547887,2009-08-26,CON
PCT/US09/55259,12547981,2009-08-26,CON
PCT/US09/55259,12548134,2009-08-26,CON
PCT/US09/55259,12548180,2009-08-26,CON
PCT/US09/55262,12209440,2008-09-12,CON
PCT/US09/55263,12209432,2008-09-12,CON
PCT/US09/55264,61092330,2008-08-27,PRO
PCT/US09/55265,61092601,2008-08-28,PRO
PCT/US09/55266,12208266,2008-09-10,CON
PCT/US09/55267,61092309,2008-08-27,PRO
PCT/US09/55267,61235677,2009-08-20,PRO
PCT/US09/55268,61092798,2008-08-29,PRO
PCT/US09/55269,61094425,2008-09-05,PRO
PCT/US09/55270,12240185,2008-09-29,CON
PCT/US09/55271,61093127,2008-08-29,PRO
PCT/US09/55271,12548770,2009-08-27,CON
PCT/US09/55272,12200344,2008-08-28,CON
PCT/US09/55274,12199903,2008-08-28,CON
PCT/US09/55276,61093900,2008-09-03,PRO
PCT/US09/55277,61099390,2008-09-23,PRO
PCT/US09/55280,12241243,2008-09-30,CON
PCT/US09/55281,61092892,2008-08-29,PRO
PCT/US09/55282,12241262,2008-09-30,CON
PCT/US09/55283,12210453,2008-09-15,CON
PCT/US09/55284,12241286,2008-09-30,CON
PCT/US09/55285,12238763,2008-09-26,CON
PCT/US09/55286,12201447,2008-08-29,CON
PCT/US09/55287,12242781,2008-09-30,CON
PCT/US09/55288,12238607,2008-09-26,CON
PCT/US09/55289,61099393,2008-09-23,PRO
PCT/US09/55291,61092612,2008-08-28,PRO
PCT/US09/55292,12201179,2008-08-29,CON
PCT/US09/55293,61093084,2008-08-29,PRO
PCT/US09/55294,61190362,2008-08-28,PRO
PCT/US09/55295,61092491,2008-08-28,PRO
PCT/US09/55296,12204249,2008-09-04,CON
PCT/US09/55297,61093627,2008-09-02,PRO
PCT/US09/55297,12548787,2009-08-27,CON
PCT/US09/55298,12203019,2008-09-02,CON
PCT/US09/55299,12229922,2008-08-28,CON
PCT/US09/55300,12205538,2008-09-05,CON
PCT/US09/55301,12231310,2008-08-29,CON
PCT/US09/55302,61092549,2008-08-28,PRO
PCT/US09/55302,12548769,2009-08-27,CON
PCT/US09/55303,61095653,2008-09-10,PRO
PCT/US09/55304,12201109,2008-08-29,CON
PCT/US09/55305,12201477,2008-08-29,CON
PCT/US09/55306,61092497,2008-08-28,PRO
PCT/US09/55307,12200235,2008-08-28,CON
PCT/US09/55308,61093059,2008-08-29,PRO
PCT/US09/55309,61092548,2008-08-28,PRO
PCT/US09/55311,61092981,2008-08-29,PRO
PCT/US09/55313,61092720,2008-08-28,PRO
PCT/US09/55314,61093150,2008-08-29,PRO
PCT/US09/55317,12253267,2008-10-17,CON
PCT/US09/55318,61093229,2008-08-29,PRO
PCT/US09/55319,61093044,2008-08-29,PRO
PCT/US09/55320,61093242,2008-08-29,PRO
PCT/US09/55322,61092904,2008-08-29,PRO
PCT/US09/55323,61092966,2008-08-29,PRO
PCT/US09/55324,12204566,2008-09-04,CON
