application_number,child_application_number,child_filing_date,continuation_type
12430998,12940621,2010-11-05,DIV
12430998,PCT/US10/30371,2010-04-08,CON
12430999,PCT/US10/32371,2010-04-26,CON
12431000,PCT/US10/32353,2010-04-26,CON
12431001,PCT/US10/32371,2010-04-26,CON
12431003,PCT/US10/32403,2010-04-26,CON
12431003,12750309,2010-03-30,CIP
12431004,PCT/US10/32557,2010-04-27,CON
12431004,13962205,2013-08-08,CIP
12431004,12749935,2010-03-30,CIP
12431005,12835636,2010-07-13,CIP
12431017,PCT/US10/31328,2010-04-16,CON
12431017,14015900,2013-08-30,CON
12431026,PCT/US09/42064,2009-04-29,CON
12431028,PCT/US10/29585,2010-04-01,CON
12431033,13396884,2012-02-15,DIV
12431036,PCT/US10/32771,2010-04-28,CON
12431043,13189983,2011-07-25,CON
12431045,13746775,2013-01-22,CON
12431045,14100175,2013-12-09,CON
12431046,13921070,2013-06-18,CON
12431048,PCT/US10/27489,2010-03-16,CON
12431049,13495615,2012-06-13,DIV
12431050,PCT/US10/32758,2010-04-28,CON
12431052,13431326,2012-03-27,CON
12431056,13527306,2012-06-19,DIV
12431056,13165975,2011-06-22,DIV
12431058,PCT/US09/42064,2009-04-29,CON
12431063,13281106,2011-10-25,DIV
12431068,12543600,2009-08-19,CIP
12431069,12648033,2009-12-28,CIP
12431069,12882162,2010-09-14,CIP
12431070,13570102,2012-08-08,DIV
12431070,13288885,2011-11-03,DIV
12431070,12768500,2010-04-27,CIP
12431070,13742254,2013-01-15,CIP
12431073,13069047,2011-03-22,CON
12431075,PCT/US10/32765,2010-04-28,CON
12431076,13287227,2011-11-02,CON
12431081,PCT/US09/03265,2009-05-29,CON
12431098,13482090,2012-05-29,CON
12431098,14245556,2014-04-04,CON
12431100,13440477,2012-04-05,CON
12431101,12877806,2010-09-08,CON
12431101,13204445,2011-08-05,CON
12431101,14153563,2014-01-13,CON
12431113,PCT/US10/23206,2010-02-04,CON
12431117,PCT/US09/66032,2009-11-29,CON
12431121,PCT/US09/47154,2009-06-12,CON
12431121,13423730,2012-03-19,CON
12431123,12887592,2010-09-22,DIV
12431132,13562970,2012-07-31,CON
12431137,13198286,2011-08-04,CON
12431140,PCT/US10/32389,2010-04-26,CON
12431160,14092665,2013-11-27,CON
12431160,PCT/US09/42133,2009-04-29,CON
12431162,PCT/US10/32483,2010-04-27,CON
12431162,13857410,2013-04-05,CON
12431162,12943976,2010-11-11,CON
12431165,13590662,2012-08-21,CON
12431170,13187746,2011-07-21,DIV
12431173,14288951,2014-05-28,CON
12431174,PCT/US10/32781,2010-04-28,CON
12431174,13025324,2011-02-11,CIP
12431176,12945335,2010-11-12,CIP
12431177,14195381,2014-03-03,CON
12431178,13071290,2011-03-24,CON
12431184,14042228,2013-09-30,CON
12431190,PCT/US09/42141,2009-04-29,CON
12431195,13088645,2011-04-18,CON
12431208,13585782,2012-08-14,DIV
12431210,13940430,2013-07-12,CON
12431214,12888938,2010-09-23,DIV
12431217,14259611,2014-04-23,CON
12431219,14095460,2013-12-03,CON
12431220,13045774,2011-03-11,DIV
12431227,13072068,2011-03-25,DIV
12431228,13360391,2012-01-27,CON
12431231,13536467,2012-06-28,CON
12431246,PCT/US10/32605,2010-04-27,CON
12431259,13422566,2012-03-16,DIV
12431259,13618600,2012-09-14,CON
12431272,12767436,2010-04-26,DIV
12431272,12906907,2010-10-18,CIP
12431272,13674677,2012-11-12,CIP
12431279,14055242,2013-10-16,CON
12431282,13867116,2013-04-21,CON
12431282,14134009,2013-12-19,CON
12431282,13348401,2012-01-11,CON
12431287,13547708,2012-07-12,CON
12431293,PCT/US09/02590,2009-04-29,CON
12431295,13050727,2011-03-17,CON
12431298,13328440,2011-12-16,CON
12431298,PCT/US10/32678,2010-04-28,CON
12431302,13718297,2012-12-18,CON
12431305,13495544,2012-06-13,CON
12431305,13495516,2012-06-13,CON
12431305,PCT/US10/30982,2010-04-14,CON
12431308,PCT/US10/00932,2010-03-29,CON
12431308,14155061,2014-01-14,CIP
12431312,12431375,2009-04-28,DIV
12431312,13094088,2011-04-26,DIV
12431312,13874830,2013-05-01,DIV
12431312,13443460,2012-04-10,DIV
12431314,13086050,2011-04-13,CON
12431314,14268518,2014-05-02,CON
12431314,13420052,2012-03-14,CON
12431321,13845653,2013-03-18,DIV
12431322,12971316,2010-12-17,DIV
12431322,12971345,2010-12-17,DIV
12431326,12984377,2011-01-04,CIP
12431330,13273748,2011-10-14,DIV
12431330,12820806,2010-06-22,DIV
12431330,13107410,2011-05-13,DIV
12431336,13668969,2012-11-05,DIV
12431336,13247488,2011-09-28,DIV
12431337,13082948,2011-04-08,DIV
12431339,13154508,2011-06-07,CON
12431339,12908966,2010-10-21,CON
12431339,13347677,2012-01-10,CON
12431339,13660298,2012-10-25,CON
12431339,14468172,2014-08-25,CON
12431339,13568269,2012-08-07,CON
12431339,14488079,2014-09-16,CON
12431345,13619908,2012-09-14,DIV
12431345,13619689,2012-09-14,DIV
12431345,13619889,2012-09-14,DIV
12431345,13620001,2012-09-14,DIV
12431345,13619741,2012-09-14,DIV
12431345,13619368,2012-09-14,DIV
12431345,13620026,2012-09-14,DIV
12431345,13619885,2012-09-14,CON
12431345,13620011,2012-09-14,DIV
12431352,13238898,2011-09-21,DIV
12431352,14471544,2014-08-28,DIV
12431353,PCT/US10/30398,2010-04-08,CON
12431355,13726468,2012-12-24,CIP
12431355,14451582,2014-08-05,CIP
12431356,PCT/US10/30986,2010-04-14,CON
12431384,PCT/US10/30358,2010-04-08,CON
12431385,12969237,2010-12-15,DIV
12431387,13562312,2012-07-31,CIP
12431390,13279882,2011-10-24,CIP
12431399,13545927,2012-07-10,CON
12431399,PCT/US10/32764,2010-04-28,CON
12431399,13965729,2013-08-13,CON
12431403,13016709,2011-01-28,CON
12431403,13078703,2011-04-01,CON
12431410,PCT/US09/42150,2009-04-29,CON
12431416,PCT/US09/42159,2009-04-29,CON
12431418,14222116,2014-03-21,CON
12431418,13368219,2012-02-07,CON
12431424,PCT/US09/42166,2009-04-29,CON
12431429,13457527,2012-04-27,CON
12431429,14081619,2013-11-15,CON
12431436,13288285,2011-11-03,CON
12431438,14315725,2014-06-26,CON
12431439,13239136,2011-09-21,DIV
12431444,12884104,2010-09-16,CIP
12431444,13757595,2013-02-01,CIP
12431444,12894471,2010-09-30,CIP
12431448,13459506,2012-04-30,CON
12431448,PCT/US10/32829,2010-04-28,CON
12431458,PCT/US09/42106,2009-04-29,CON
12431460,12605094,2009-10-23,CIP
12431461,PCT/US09/57795,2009-09-22,CON
12431470,13180297,2011-07-11,CON
12431470,13548096,2012-07-12,CON
12431470,13548507,2012-07-13,CON
12431471,12910004,2010-10-22,CON
12431479,PCT/US09/42103,2009-04-29,CON
12431481,PCT/US09/42033,2009-04-29,CON
12431487,13617170,2012-09-14,CON
12431487,14017539,2013-09-04,CON
12431491,12938114,2010-11-02,CON
12431494,PCT/US10/30403,2010-04-08,CON
12431496,PCT/US09/43601,2009-05-12,CON
12431497,PCT/US10/31979,2010-04-22,CON
12431504,13426530,2012-03-21,DIV
12431504,14282886,2014-05-20,DIV
12431511,14052195,2013-10-11,DIV
12431522,PCT/US10/30167,2010-04-07,CON
12431523,13219390,2011-08-26,CON
12431528,PCT/US10/32745,2010-04-28,CON
12431528,12625338,2009-11-24,CON
12431528,12861915,2010-08-24,CON
12431528,12500477,2009-07-09,CON
12431530,12838106,2010-07-16,CIP
12431530,PCT/US09/02732,2009-04-29,CON
12431536,PCT/US10/32745,2010-04-28,CON
12431538,13624783,2012-09-21,CON
12431538,12684728,2010-01-08,CIP
12431538,13915402,2013-06-11,CON
12431546,PCT/US10/32792,2010-04-28,CON
12431551,13219293,2011-08-26,CON
12431553,12702168,2010-02-08,CIP
12431553,12623189,2009-11-20,CON
12431553,12623138,2009-11-20,CON
12431553,13592237,2012-08-22,CON
12431553,13157175,2011-06-09,CIP
12431553,14185261,2014-02-20,CON
12431553,13250041,2011-09-30,CIP
12431553,12623138,2009-11-20,CON
12431553,12623215,2009-11-20,CON
12431555,13550217,2012-07-16,CON
12431563,14185261,2014-02-20,CON
12431563,12623215,2009-11-20,CON
12431563,12623138,2009-11-20,CON
12431563,12623138,2009-11-20,CON
12431563,12623189,2009-11-20,CON
12431563,13592237,2012-08-22,CON
12431569,PCT/US10/31872,2010-04-21,CON
12431569,13051917,2011-03-18,DIV
12431570,PCT/US10/32511,2010-04-27,CON
12431572,14057491,2013-10-18,CON
12431573,13035539,2011-02-25,DIV
12431573,12755610,2010-04-07,DIV
12431577,14336307,2014-07-21,CIP
12431577,12769136,2010-04-28,CIP
12431577,14103706,2013-12-11,CON
12431580,12773003,2010-05-03,CON
12431583,13541361,2012-07-03,CON
12431584,13349840,2012-01-13,CON
12431584,13007315,2011-01-14,CON
12431584,13677184,2012-11-14,CON
12431585,13246599,2011-09-27,CON
12431587,PCT/US09/02689,2009-04-30,CON
12431588,PCT/US10/32614,2010-04-27,CON
12431590,13292639,2011-11-09,CON
12431593,PCT/US10/32413,2010-04-26,CON
12431597,12563026,2009-09-18,CON
12431597,12563041,2009-09-18,CON
12431597,13445221,2012-04-12,CON
12431598,13754098,2013-01-30,CON
12431600,13338161,2011-12-27,CIP
12431606,PCT/US09/02731,2009-04-29,CON
12431609,13240276,2011-09-22,DIV
12431620,PCT/US10/32499,2010-04-27,CON
12431621,13738516,2013-01-10,CON
12431624,12952819,2010-11-23,CON
12431625,13613992,2012-09-13,DIV
12431629,13610479,2012-09-11,CON
12431630,13458606,2012-04-27,CON
12431630,13225208,2011-09-02,CON
12431639,PCT/US10/32782,2010-04-28,CON
12431641,13161817,2011-06-16,CIP
12431644,13600952,2012-08-31,DIV
12431651,12638839,2009-12-15,DIV
12431656,13399249,2012-02-17,CON
12431656,13970514,2013-08-19,CON
12431657,13604595,2012-09-05,CON
12431661,13460151,2012-04-30,CON
12431666,12618655,2009-11-13,CIP
12431669,13737671,2013-01-09,CON
12431669,PCT/US10/32109,2010-04-22,CON
12431671,12638841,2009-12-15,DIV
12431672,12644487,2009-12-22,CON
12431672,14312497,2014-06-23,CON
12431672,PCT/US10/32248,2010-04-23,CON
12431672,12644468,2009-12-22,CON
12431673,12964107,2010-12-09,CON
12431674,13867691,2013-04-22,CON
12431680,12906970,2010-10-18,CIP
12431680,14017535,2013-09-04,CIP
12431683,PCT/US09/42144,2009-04-29,CON
12431684,PCT/US09/42130,2009-04-29,CON
12431684,12879847,2010-09-10,DIV
12431684,13893005,2013-05-13,DIV
12431684,14252525,2014-04-14,DIV
12431698,13774879,2013-02-22,CON
12431698,13774890,2013-02-22,CON
12431698,13774867,2013-02-22,CON
12431704,12769323,2010-04-28,CIP
12431704,14144227,2013-12-30,CON
12431706,13617073,2012-09-14,CON
12431706,13088277,2011-04-15,CON
12431708,PCT/US10/25981,2010-03-02,CON
12431715,PCT/US10/28533,2010-03-24,CON
12431716,13796031,2013-03-12,CON
12431716,PCT/US10/31092,2010-04-14,CON
12431717,PCT/US10/31092,2010-04-14,CON
12431721,PCT/US10/31092,2010-04-14,CON
12431722,PCT/US10/32377,2010-04-26,CON
12431725,12641204,2009-12-17,CON
12431731,PCT/US10/29273,2010-03-30,CON
12431731,12942446,2010-11-09,CON
12431737,13592237,2012-08-22,CON
12431737,12623138,2009-11-20,CON
12431737,12623215,2009-11-20,CON
12431737,12623138,2009-11-20,CON
12431737,12623189,2009-11-20,CON
12431737,14185261,2014-02-20,CON
12431738,12623189,2009-11-20,CON
12431738,13592237,2012-08-22,CON
12431738,14185261,2014-02-20,CON
12431738,12623138,2009-11-20,CON
12431738,12623138,2009-11-20,CON
12431738,12623215,2009-11-20,CON
12431742,PCT/US09/42186,2009-04-29,CON
12431743,12623189,2009-11-20,CON
12431743,12623138,2009-11-20,CON
12431743,12623138,2009-11-20,CON
12431743,12623215,2009-11-20,CON
12431743,13592237,2012-08-22,CON
12431743,14185261,2014-02-20,CON
12431744,PCT/US09/42186,2009-04-29,CON
12431747,PCT/US09/42186,2009-04-29,CON
12431748,PCT/US09/42186,2009-04-29,CON
12431749,PCT/US09/42186,2009-04-29,CON
12431761,13331556,2011-12-20,CIP
12431793,13205790,2011-08-09,CIP
12431801,13738930,2013-01-10,CIP
12431803,PCT/US10/32076,2010-04-22,CON
12431809,PCT/US09/42138,2009-04-29,CON
12431814,14050470,2013-10-10,DIV
12431814,13400360,2012-02-20,DIV
12431817,PCT/US10/01180,2010-04-21,CON
12431823,PCT/US09/02597,2009-04-29,CON
12431824,PCT/US09/55120,2009-08-27,CON
12431827,13071894,2011-03-25,DIV
12431831,13326743,2011-12-15,DIV
12431831,13788782,2013-03-07,DIV
12431835,14256629,2014-04-18,CON
12431835,13048163,2011-03-15,CON
12431847,PCT/US10/32754,2010-04-28,CON
12431848,13551163,2012-07-17,DIV
12431856,PCT/US10/31972,2010-04-22,CON
12431860,13415379,2012-03-08,CON
12431872,13713070,2012-12-13,CON
12431872,13951880,2013-07-26,CON
12431872,PCT/US10/28478,2010-03-24,CON
12431874,PCT/US10/32343,2010-04-26,CON
12431874,13600614,2012-08-31,DIV
12431875,13113744,2011-05-23,DIV
12431879,PCT/US09/66135,2009-11-30,CON
12431882,12939945,2010-11-04,CON
12431883,PCT/US10/31951,2010-04-21,CON
12431889,PCT/US10/32904,2010-04-29,CON
12431889,13186253,2011-07-19,CIP
12431896,13365105,2012-02-02,CON
12431896,13691785,2012-12-01,CON
12431912,PCT/US10/32718,2010-04-28,CON
12431914,12432559,2009-04-29,CIP
12431914,12436086,2009-05-05,CIP
12431914,12436092,2009-05-05,CIP
12431914,12468466,2009-05-19,CIP
12431914,12432625,2009-04-29,CIP
12431918,13476540,2012-05-21,DIV
12431925,PCT/US10/32690,2010-04-28,CON
12431926,PCT/US09/50185,2009-07-10,CON
12431942,14152382,2014-01-10,CON
12431946,14063714,2013-10-25,CON
12431950,13562500,2012-07-31,DIV
12431952,13538605,2012-06-29,CON
12431955,PCT/US09/48089,2009-06-22,CON
12431956,13775580,2013-02-25,DIV
12431956,13344634,2012-01-06,DIV
12431959,13488781,2012-06-05,CON
12431959,12838477,2010-07-18,CIP
12431959,PCT/US10/32721,2010-04-28,CON
12431959,13080357,2011-04-05,CIP
12431959,12838479,2010-07-18,CIP
12431961,13073223,2011-03-28,CON
12431962,12838477,2010-07-18,CIP
12431962,13080357,2011-04-05,CIP
12431962,12838479,2010-07-18,CIP
12431962,PCT/US10/32721,2010-04-28,CON
12431965,PCT/US10/32648,2010-04-28,CON
12431972,13464309,2012-05-04,CON
12431976,13893646,2013-05-14,DIV
12431979,14067481,2014-01-16,CON
12431983,13937465,2013-07-09,DIV
12431986,12952967,2010-11-23,CON
12431988,14310164,2014-06-20,CON
12431988,13428068,2012-03-23,CON
12431988,PCT/US10/27604,2010-03-17,CON
12431989,PCT/US10/32653,2010-04-28,CON
12431990,PCT/US09/53269,2009-08-10,CON
12431992,PCT/US09/43913,2009-05-14,CON
12431993,13226234,2011-09-06,CON
12431993,14206649,2014-03-12,CON
12431995,PCT/US10/32715,2010-04-28,CON
12431997,13737630,2013-01-09,CON
12431998,12772468,2010-05-03,DIV
12432001,13080156,2011-04-05,CIP
12432009,13789960,2013-03-08,CON
12432012,PCT/US10/32686,2010-04-28,CON
12432017,PCT/US10/30163,2010-04-07,CON
12432020,13517892,2012-06-14,CON
12432025,13565373,2012-08-02,CON
12432026,13658527,2012-10-23,DIV
12432028,PCT/US09/50188,2009-07-10,CON
12432037,PCT/US10/32535,2010-04-27,CON
12432037,PCT/US10/32188,2010-04-23,CON
12432057,12880417,2010-09-13,DIV
12432057,13180003,2011-07-11,DIV
12432060,13682276,2012-11-20,DIV
12432060,13448046,2012-04-16,DIV
12432062,13110955,2011-05-19,CON
12432072,PCT/US10/26594,2010-03-09,CON
12432075,13225788,2011-09-06,CON
12432079,13470644,2012-05-14,CON
12432080,13794170,2013-03-11,CON
12432080,13224134,2011-09-01,CON
12432080,13610410,2012-09-11,CON
12432083,13289461,2011-11-04,CON
12432088,13284676,2011-10-28,CON
12432088,14273760,2014-05-09,CON
12432088,12969330,2010-12-15,CON
12432088,13284650,2011-10-28,CON
12432095,12609068,2009-10-30,CIP
12432103,13545818,2012-07-10,CON
12432105,13037015,2011-02-28,CON
12432114,14471472,2014-08-28,DIV
12432114,13804580,2013-03-14,DIV
12432114,13020910,2011-02-04,DIV
12432117,14500057,2014-09-29,DIV
12432117,PCT/US10/32491,2010-04-27,CON
12432118,PCT/US10/32364,2010-04-26,CON
12432121,13440366,2012-04-05,CON
12432129,13218576,2011-08-26,CIP
12432133,PCT/US10/32656,2010-04-28,CON
12432134,PCT/US09/50456,2009-07-14,CON
12432137,12959709,2010-12-03,CIP
12432141,PCT/US10/24091,2010-02-12,CON
12432144,13274433,2011-10-17,CON
12432146,PCT/US10/32514,2010-04-27,CON
12432147,PCT/US10/32642,2010-04-28,CON
12432147,13348832,2012-01-12,CIP
12432148,12970408,2010-12-16,CON
12432153,13354182,2012-01-19,DIV
12432154,12551657,2009-09-01,CIP
12432160,12630131,2009-12-03,CIP
12432164,12617204,2009-11-12,CON
12432164,13214513,2011-08-22,CON
12432164,13437201,2012-04-02,CON
12432164,12984353,2011-01-04,CON
12432164,12786237,2010-05-24,CON
12432164,13675487,2012-11-13,CON
12432170,PCT/US10/32809,2010-04-28,CON
12432179,13357244,2012-01-24,CIP
12432180,13492327,2012-06-08,DIV
12432180,13475610,2012-05-18,DIV
12432194,12609458,2009-10-30,CON
12432194,PCT/US10/32957,2010-04-29,CON
12432196,13477552,2012-05-22,DIV
12432199,PCT/US10/32824,2010-04-28,CON
12432206,13567830,2012-08-06,CON
12432214,13209704,2011-08-15,DIV
12432215,14324473,2014-07-07,DIV
12432219,PCT/US10/32566,2010-04-27,CON
12432222,PCT/US10/32334,2010-04-26,CON
12432226,14093001,2013-11-28,DIV
12432227,13041948,2011-03-07,CON
12432233,12879522,2010-09-10,DIV
12432234,PCT/US10/32680,2010-04-28,CON
12432243,13468609,2012-05-10,CON
12432248,PCT/US09/42934,2009-05-06,CON
12432252,13372106,2012-02-13,DIV
12432258,PCT/US09/42180,2009-04-29,CON
12432260,13361069,2012-01-30,CON
12432260,13089717,2011-04-19,CON
12432264,13301564,2011-11-21,DIV
12432264,13301553,2011-11-21,DIV
12432265,PCT/US10/32734,2010-04-28,CON
12432267,13171755,2011-06-29,CON
12432277,13369056,2012-02-08,CIP
12432277,14136889,2013-12-20,CIP
12432278,13298838,2011-11-17,DIV
12432279,PCT/US09/47550,2009-06-16,CON
12432282,PCT/US09/42935,2009-05-06,CON
12432283,13366757,2012-02-06,CON
12432283,13589738,2012-08-20,CON
12432289,13550722,2012-07-17,DIV
12432290,14324643,2014-07-07,CON
12432291,13828188,2013-03-14,CON
12432291,PCT/US10/23265,2010-02-05,CON
12432295,14012832,2013-08-28,CIP
12432295,12609779,2009-10-30,CIP
12432295,12906923,2010-10-18,CIP
12432295,13919640,2013-06-17,CIP
12432295,14017210,2013-09-03,CIP
12432295,12906923,2010-10-18,CIP
12432295,12491151,2009-06-24,CIP
12432296,13603653,2012-09-05,CON
12432299,13428780,2012-03-23,CON
12432303,13067954,2011-07-11,CON
12432312,PCT/US09/42289,2009-04-30,CON
12432314,14224569,2014-03-25,CON
12432320,13450849,2012-04-19,DIV
12432324,14311754,2014-06-23,CON
12432336,PCT/US09/42280,2009-04-30,CON
12432343,PCT/US09/42342,2009-04-30,CON
12432343,13586350,2012-08-15,CON
12432344,PCT/US10/32959,2010-04-29,CON
12432350,13464658,2012-05-04,DIV
12432350,14458557,2014-08-13,DIV
12432351,14021266,2013-09-09,CIP
12432351,13006745,2011-01-14,DIV
12432351,13006760,2011-01-14,DIV
12432351,13622240,2012-09-18,DIV
12432355,PCT/US10/32674,2010-04-28,CON
12432358,PCT/US09/42228,2009-04-30,CON
12432359,PCT/US09/42415,2009-04-30,CON
12432366,14262593,2014-04-25,CON
12432367,13004242,2011-01-11,DIV
12432370,PCT/US10/32670,2010-04-28,CON
12432370,13680457,2012-11-19,CON
12432371,14478262,2014-09-05,DIV
12432380,14094415,2013-12-02,CON
12432382,13227600,2011-09-08,CON
12432383,13443753,2012-04-10,CON
12432389,29393128,2011-05-31,CON
12432398,13655247,2012-10-18,CON
12432404,13278947,2011-10-21,CON
12432418,13425043,2012-03-20,CON
12432435,13571208,2012-08-09,CON
12432436,PCT/US10/01265,2010-04-29,CON
12432441,13919655,2013-06-17,DIV
12432446,13868096,2013-04-22,CON
12432448,13349640,2012-01-13,CON
12432450,12554329,2009-09-04,CIP
12432450,12840158,2010-07-20,DIV
12432454,13212411,2011-08-18,CON
12432454,PCT/US09/44341,2009-05-18,CON
12432459,13543579,2012-07-06,CIP
12432463,13079345,2011-04-04,CON
12432466,13076120,2011-03-30,CIP
12432466,PCT/US09/42213,2009-04-30,CON
12432467,PCT/US09/44342,2009-05-18,CON
12432468,PCT/US10/33044,2010-04-29,CON
12432470,12974247,2010-12-21,CON
12432473,13739865,2013-01-11,CON
12432473,13248244,2011-09-29,CON
12432473,PCT/US09/44344,2009-05-18,CON
12432476,13544447,2012-07-09,CON
12432490,14136769,2013-12-20,CON
12432496,PCT/US10/31539,2010-04-19,CON
12432497,14032541,2013-09-20,CON
12432502,PCT/US09/42217,2009-04-30,CON
12432503,13034771,2011-02-25,DIV
12432503,13334757,2011-12-22,DIV
12432507,13025306,2011-02-11,CON
12432508,13404815,2012-02-24,CON
12432509,12645846,2009-12-23,CIP
12432515,PCT/US10/23011,2010-02-03,CON
12432525,PCT/US09/43829,2009-05-13,CON
12432527,13478484,2012-05-23,DIV
12432528,13595250,2012-08-27,CON
12432529,13586147,2012-08-15,DIV
12432529,13759850,2013-02-05,DIV
12432529,13041735,2011-03-07,DIV
12432535,PCT/US10/32802,2010-04-28,CON
12432538,13938086,2013-07-09,CON
12432539,13166079,2011-06-22,DIV
12432539,13165965,2011-06-22,CON
12432539,PCT/US10/32280,2010-04-23,CON
12432543,13446590,2012-04-13,DIV
12432544,PCT/US09/43391,2009-05-08,CON
12432546,PCT/US10/32289,2010-04-23,CON
12432546,13151349,2011-06-02,DIV
12432550,12694743,2010-01-27,CIP
12432550,12770589,2010-04-29,CIP
12432550,PCT/US10/33041,2010-04-29,CON
12432550,12769800,2010-04-29,CIP
12432559,12468466,2009-05-19,CIP
12432559,12432625,2009-04-29,CIP
12432559,12436092,2009-05-05,CIP
12432559,12436086,2009-05-05,CIP
12432563,13399609,2012-02-17,DIV
12432563,13399551,2012-02-17,DIV
12432563,13399694,2012-02-17,DIV
12432567,14147888,2014-01-06,CON
12432576,13011432,2011-01-21,CON
12432580,13735245,2013-01-07,DIV
12432587,14082957,2013-11-18,CON
12432587,13611305,2012-09-12,CON
12432587,PCT/US10/26782,2010-03-10,CON
12432591,13205477,2011-08-08,CON
12432599,PCT/US10/32817,2010-04-28,CON
12432601,13618103,2012-09-14,DIV
12432603,PCT/US09/42278,2009-04-30,CON
12432605,13657197,2012-10-22,CON
12432605,14293705,2014-06-02,CON
12432605,12689940,2010-01-19,CON
