application_number,parent_application_number,parent_filing_date,continuation_type
11723705,10930943,2004-09-01,DIV
11723708,60783832,2006-03-21,PRO
11723714,10092703,2002-03-05,DIV
11723714,10893033,2004-07-16,DIV
11723716,60783831,2006-03-21,PRO
11723716,60841241,2006-08-31,PRO
11723717,PCT/IL2007/000134,2007-02-01,DIV
11723719,60789605,2006-04-06,PRO
11723722,10665118,2003-09-22,DIV
11723722,PCT/JP01/02244,2001-03-21,CON
11723723,11153544,2005-06-16,CON
11723730,11059541,2005-02-17,CIP
11723732,10822758,2004-04-13,DIV
11723733,60416486,2002-10-07,PRO
11723733,10680335,2003-10-07,CON
11723735,10337314,2003-01-07,CON
11723735,11246074,2005-10-11,CON
11723739,10829281,2004-04-22,DIV
11723741,11508329,2006-08-23,CIP
11723741,PCT/NZ04/00033,2004-02-23,CIP
11723741,PCT/NZ04/00104,2004-05-27,CON
11723742,10829281,2004-04-22,DIV
11723745,60304315,2001-07-09,PRO
11723745,60341772,2001-12-17,PRO
11723745,10190548,2002-07-09,CIP
11723748,11499870,2006-08-07,CON
11723750,PCT/AU05/01474,2005-09-23,CIP
11723750,PCT/AU06/01614,2006-10-27,CIP
11723751,60783852,2006-03-21,PRO
11723761,60129501,1999-04-15,PRO
11723761,09549519,2000-04-14,CON
11723761,10608538,2003-06-30,CON
11723762,60785383,2006-03-24,PRO
11723763,60785383,2006-03-24,PRO
11723764,60785383,2006-03-24,PRO
11723769,11019270,2004-12-23,CON
11723770,11566367,2006-12-04,CON
11723786,PCT/JP2006/321541,2006-10-27,CON
11723788,10776305,2004-02-12,DIV
11723793,60208056,2000-05-31,PRO
11723793,09867442,2001-05-31,DIV
11723793,11490046,2006-07-21,CON
11723794,10721470,2003-11-26,DIV
11723796,10694766,2003-10-29,DIV
11723801,10392612,2003-07-11,CON
11723801,PCT/JP02/00839,2002-02-01,NST
11723802,60784166,2006-03-21,PRO
11723805,10880663,2004-07-01,CON
11723806,10881469,2004-07-01,CON
11723807,10881469,2004-07-01,CON
11723808,11062827,2005-02-23,CON
11723809,60859254,2006-11-16,PRO
11723812,09287023,1999-04-06,REI
11723815,60552396,2004-03-12,PRO
11723815,11077140,2005-03-11,CON
11723816,10880663,2004-07-01,CON
11723818,10874740,2004-06-24,DIV
11723821,60800415,2006-05-16,PRO
11723826,10813444,2004-03-31,DIV
11723831,60308861,2001-08-01,PRO
11723831,10208842,2002-08-01,DIV
11723831,11183877,2005-07-19,CON
11723833,60800428,2006-05-16,PRO
11723835,60784488,2006-03-22,PRO
11723836,60784463,2006-03-22,PRO
11723841,60774267,2006-02-17,PRO
11723841,11700174,2007-01-31,CIP
11723842,PCT/IL05/01009,2005-09-21,CIP
11723843,10958680,2004-10-06,DIV
11723846,10200771,2002-07-24,DIV
11723846,11233088,2005-09-23,DIV
11723846,11520583,2006-09-14,DIV
11723851,11012127,2004-12-16,DIV
11723854,60786361,2006-03-28,PRO
11723856,10276719,2003-07-07,REI
11723856,PCT/IB01/01156,2001-05-17,NST
11723859,60811798,2006-06-08,PRO
11723860,60811761,2006-06-08,PRO
11723861,60796891,2006-05-03,PRO
11723862,60815603,2006-06-22,PRO
11723865,60784453,2006-03-22,PRO
11723879,60785984,2006-03-27,PRO
11723883,60786840,2006-03-29,PRO
11723888,60790779,2006-04-11,PRO
11723890,10439316,2003-05-16,DIV
11723893,60786687,2006-03-29,PRO
11723893,60804878,2006-06-15,PRO
11723893,60838418,2006-08-18,PRO
11723894,10777054,2004-02-13,DIV
11723895,10777054,2004-02-13,DIV
11723896,10777054,2004-02-13,DIV
11723898,10777054,2004-02-13,DIV
11723901,60784805,2006-03-23,PRO
11723906,60743727,2006-03-24,PRO
11723929,10768439,2004-02-02,CON
11723929,11410210,2006-04-25,CON
11723930,11210740,2005-08-25,CON
11723934,10484452,2004-06-10,DIV
11723934,PCT/JP03/01024,2003-01-31,NST
11723935,10989417,2004-11-17,DIV
11723936,10945923,2004-09-22,DIV
11723942,PCT/EP05/10115,2005-09-20,CON
11723945,10470913,2003-08-01,CON
11723945,PCT/SE02/00200,2002-02-05,NST
11723950,60784458,2006-03-22,PRO
11723952,60784764,2006-03-23,PRO
11723955,60791956,2006-04-14,PRO
11723957,60418173,2002-10-15,PRO
11723957,10683125,2003-10-14,DIV
11723960,60784753,2006-03-23,PRO
11723962,11515201,2006-09-05,CIP
11723979,10382642,2003-03-07,CON
11723980,60857801,2006-11-09,PRO
11723985,11455832,2006-06-20,CIP
11723987,11142286,2005-06-02,CON
11723990,PCT/JP05/17248,2005-09-20,CON
11723991,10128291,2002-04-24,CON
11723995,11132174,2005-05-19,CON
11723996,10683688,2003-10-09,CON
11723999,10278853,2002-10-24,DIV
11724001,60185002,2000-02-25,PRO
11724001,09792372,2001-02-23,DIV
11724002,60782976,2006-03-16,PRO
11724002,60844771,2006-09-15,PRO
11724004,10862223,2004-06-07,CON
11724004,11432968,2006-05-12,CON
11724006,60610110,2004-09-15,PRO
11724006,60610109,2004-09-15,PRO
11724006,60610108,2004-09-15,PRO
11724006,PCT/US05/33027,2005-09-15,CON
11724007,60610110,2004-09-15,PRO
11724007,60610108,2004-09-15,PRO
11724007,PCT/US05/32627,2005-09-15,CON
11724009,60398196,2002-07-24,PRO
11724009,10623978,2003-07-21,DIV
11724012,10349420,2003-01-22,CIP
11724012,60794425,2006-04-24,PRO
11724013,PCT/EP05/09894,2005-09-14,CON
11724016,60783286,2006-03-16,PRO
11724018,10909986,2004-08-03,DIV
11724019,60782140,2006-03-14,PRO
11724020,60782548,2006-03-14,PRO
11724023,60684825,2005-05-26,PRO
11724023,11248077,2005-10-12,DIV
11724025,60782608,2006-03-15,PRO
11724026,60783689,2006-03-17,PRO
11724026,60859393,2006-11-16,PRO
11724028,60782318,2006-03-13,PRO
11724029,60781924,2006-03-13,PRO
11724029,60804397,2006-06-09,PRO
11724029,60892767,2007-03-02,PRO
11724033,11510754,2006-08-24,CIP
11724033,11510756,2006-08-24,CIP
11724033,11510753,2006-08-24,CIP
11724034,60782160,2006-03-14,PRO
11724037,07764159,1991-09-20,DIV
11724037,08292496,1994-08-18,DIV
11724037,08394310,1995-02-24,DIV
11724037,08647178,1996-05-09,DIV
11724037,08819357,1997-03-18,DIV
11724037,09109560,1998-07-02,DIV
11724037,09375334,1999-08-16,DIV
11724037,09614850,2000-07-12,DIV
11724037,09907444,2001-07-17,DIV
11724037,10247772,2002-09-19,DIV
11724037,10889549,2004-07-12,DIV
11724037,11521218,2006-09-14,CON
11724039,60783272,2006-03-16,PRO
11724039,60861456,2006-11-28,PRO
11724040,09097055,1998-06-15,CIP
11724040,60343503,2001-12-21,PRO
11724040,10323927,2002-12-20,DIV
11724041,11492688,2006-07-24,CON
11724042,60782181,2006-03-13,PRO
11724042,60786396,2006-03-28,PRO
11724042,60838544,2006-08-17,PRO
11724043,60170140,1999-12-10,PRO
11724043,09735099,2000-12-11,CON
11724044,60761958,2006-01-24,PRO
11724044,60778196,2006-03-01,PRO
11724044,11698262,2007-01-24,CIP
11724047,60782086,2006-03-14,PRO
11724050,60303192,2001-07-05,PRO
11724050,60316860,2001-08-31,PRO
11724050,60349871,2002-01-16,PRO
11724050,10190435,2002-07-05,DIV
11724051,11510754,2006-08-24,CIP
11724051,11510756,2006-08-24,CIP
11724051,11510753,2006-08-24,CIP
11724052,60375137,2002-04-24,PRO
11724052,10384236,2003-03-06,CON
11724052,11344026,2006-01-31,CON
11724053,60781973,2006-03-13,PRO
11724055,60590088,2004-07-21,PRO
11724055,10949734,2004-09-24,CON
11724057,PCT/DE05/01558,2005-09-06,CON
11724058,11510754,2006-08-24,CIP
11724058,11510756,2006-08-24,CIP
11724058,11510753,2006-08-24,CIP
11724064,60782136,2006-03-14,PRO
11724066,PCT/US04/10851,2004-04-09,CON
11724066,10838835,2004-05-04,CON
11724066,11152537,2005-06-14,CON
11724067,60782072,2006-03-13,PRO
11724068,60785187,2006-03-24,PRO
11724068,60852436,2006-10-16,PRO
11724068,PCT/IL2006/000335,2006-03-14,CIP
11724072,60782171,2006-03-14,PRO
11724073,60782171,2006-03-14,PRO
11724074,08071640,1993-06-03,CON
11724074,08464591,1995-05-31,CON
11724074,09359168,1999-07-21,CON
11724074,09624753,2000-07-24,DIV
11724074,10637803,2003-08-08,DIV
11724075,10626007,2003-07-24,CON
11724076,10015531,2001-12-12,CIP
11724076,10295692,2002-11-14,CON
11724077,60533811,2003-12-31,PRO
11724077,60540377,2004-01-29,PRO
11724077,11026114,2004-12-31,CON
11724077,11045972,2005-01-28,CON
11724078,60782513,2006-03-15,PRO
11724078,60859079,2006-11-15,PRO
11724081,08259416,1994-06-14,CON
11724081,08464039,1995-06-05,CON
11724081,08824999,1997-03-26,CON
11724081,09184368,1998-11-02,CIP
11724081,09725828,2000-11-29,CON
11724081,11043559,2005-01-26,DIV
11724090,60783315,2006-03-16,PRO
11724090,60812422,2006-06-10,PRO
11724090,60898345,2007-01-29,PRO
11724091,10868384,2004-06-14,DIV
11724093,10686195,2004-03-15,CIP
11724093,11075031,2005-03-08,CON
11724094,60666949,2005-03-31,PRO
11724094,60699257,2005-07-14,PRO
11724094,60742067,2005-12-02,PRO
11724094,11392892,2006-03-29,CIP
11724095,60767322,2006-03-17,PRO
11724096,60783288,2006-03-16,PRO
11724103,60788904,2006-04-04,PRO
11724104,60782263,2006-03-15,PRO
11724107,60261153,2001-01-11,PRO
11724107,10043413,2002-01-10,CIP
11724107,10336704,2003-01-02,REI
11724108,10265785,2002-10-07,CON
11724108,11087248,2005-03-23,CON
11724109,10497934,2004-06-04,DIV
11724109,PCT/EP02/13734,2002-12-03,NST
11724110,60783210,2006-03-16,PRO
11724110,60793237,2006-04-19,PRO
11724110,60813912,2006-06-15,PRO
11724118,60782123,2006-03-14,PRO
11724121,10997381,2004-11-23,DIV
11724123,10253680,2002-09-24,DIV
11724125,60518557,2003-11-07,PRO
11724125,10982642,2004-11-05,CON
11724127,60792861,2006-04-18,PRO
11724130,60743514,2006-03-17,PRO
11724139,60782003,2006-03-14,PRO
11724141,09303043,1999-04-30,CON
11724141,10039744,2001-10-26,CON
11724141,10409247,2003-04-08,CON
11724141,10876005,2004-06-24,CON
11724141,11136044,2005-05-24,CON
11724141,11289050,2005-11-29,CON
11724141,11370748,2006-03-08,CON
11724149,11495173,2006-07-28,CON
11724151,60783360,2006-03-17,PRO
11724152,PCT/EP05/09829,2005-09-13,CON
11724153,60782273,2006-03-15,PRO
11724156,10488678,2004-03-05,DIV
11724156,PCT/GB02/04079,2002-09-06,NST
11724158,08655823,1996-05-31,CON
11724158,08929890,1997-09-15,CON
11724158,09232851,1999-01-19,CON
11724158,09472147,1999-12-27,CON
11724158,09790878,2001-02-23,CON
11724158,10122328,2002-04-16,CON
11724158,10243870,2002-09-16,CON
11724158,10637693,2003-08-11,CON
11724158,11148354,2005-06-09,CON
11724163,60833406,2006-07-27,PRO
11724166,11260372,2005-10-28,CON
11724171,10150150,2002-05-20,DIV
11724171,11373181,2006-03-13,DIV
11724172,60782278,2006-03-15,PRO
11724174,60782302,2006-03-15,PRO
11724177,09090919,1998-06-05,CON
11724177,10154958,2002-05-28,CON
11724177,11110691,2005-04-21,CON
11724178,60336145,2001-12-06,PRO
11724178,60391089,2002-06-25,PRO
11724178,10313010,2002-12-06,DIV
11724180,09335218,1999-06-17,CIP
11724180,09590061,2000-06-08,CIP
11724180,09894788,2001-06-28,CIP
11724180,10202896,2002-07-26,CON
11724181,10850108,2004-05-21,DIV
11724185,PCT/EP05/08924,2005-08-17,CON
11724186,PCT/EP05/08352,2005-08-02,CON
11724189,PCT/EP05/09949,2005-09-15,CON
11724190,10892372,2004-07-16,DIV
11724193,10854277,2004-05-27,CIP
11724204,11258125,2005-10-26,DIV
11724208,10697160,2003-10-31,DIV
11724209,10863330,2004-06-09,DIV
11724211,11156485,2005-06-21,DIV
11724216,10352249,2003-01-28,DIV
11724216,11114046,2005-04-26,DIV
11724217,10352249,2003-01-28,DIV
11724217,11114046,2005-04-26,DIV
11724219,10899045,2004-07-27,DIV
11724225,60743508,2006-03-16,PRO
11724227,09561745,2000-04-28,CON
11724227,11042904,2005-01-25,CIP
11724227,60783008,2006-03-16,PRO
11724228,PCT/JP06/20110,2006-10-06,CON
11724230,PCT/JP05/17433,2005-09-15,CON
11724232,08425160,1995-04-11,CON
11724232,08960079,1997-10-24,DIV
11724232,09283160,1999-04-01,CON
11724232,09987723,2001-11-15,CON
11724232,09987723,2001-11-15,DIV
11724232,10742972,2003-12-23,CON
11724232,11017650,2004-12-22,CON
11724233,09939717,2001-08-28,CIP
11724239,10518017,2004-12-14,DIV
11724239,PCT/JP03/08342,2003-07-01,NST
11724240,09781996,2001-02-14,CON
11724248,10220498,2002-08-30,DIV
11724248,PCT/GB01/01343,2001-03-26,NST
11724252,10958657,2004-10-06,DIV
11724253,09468053,1999-12-20,DIV
11724256,PCT/EP05/09544,2005-09-06,CON
11724261,11549782,2006-10-16,CIP
11724262,11011465,2004-12-13,CIP
11724272,60735149,2005-11-10,PRO
11724272,11594860,2006-11-09,CIP
11724280,11086564,2005-03-23,DIV
11724280,PCT/JP03/06417,2003-05-22,CON
11724286,60754200,2005-12-28,PRO
11724286,PCT/IL06/01473,2006-12-21,CON
11724289,10294685,2002-11-15,DIV
11724292,10953273,2004-09-30,CON
11724294,60782272,2006-03-15,PRO
11724299,11570744,2006-12-15,CIP
11724299,PCT/JP05/18247,2005-09-27,NST
11724310,09683959,2002-03-06,REI
11724311,09896835,2001-06-29,REI
11724312,60789574,2006-04-06,PRO
11724313,60789574,2006-04-06,PRO
11724321,11338634,2006-01-25,CIP
11724322,10122381,2002-04-16,DIV
11724333,60795172,2006-04-27,PRO
11724339,60781494,2006-03-11,PRO
11724341,60783274,2006-03-17,PRO
11724344,60425567,2002-11-11,PRO
11724344,10705729,2003-11-10,DIV
11724345,11184241,2005-07-19,CON
11724346,60782970,2006-03-16,PRO
11724349,11360789,2006-02-23,CON
11724350,60548058,2004-02-26,PRO
11724350,60606288,2004-09-01,PRO
11724350,60620890,2004-10-21,PRO
11724350,11069084,2005-02-28,CIP
11724350,60782736,2006-03-15,PRO
11724351,11437364,2006-05-19,CIP
11724354,60782381,2006-03-15,PRO
11724358,60782609,2006-03-15,PRO
11724363,60619855,2004-10-18,PRO
11724363,11067069,2005-02-25,CON
11724364,60782481,2006-03-15,PRO
11724364,60861507,2006-11-28,PRO
11724368,60852456,2006-10-18,PRO
11724372,60784144,2006-03-20,PRO
11724373,09595660,2000-06-16,CIP
11724373,09602537,2000-06-23,CIP
11724373,09923181,2001-08-06,CON
11724373,11322010,2005-12-29,CON
11724374,08270581,1994-07-01,CON
11724374,60064435,1997-10-31,PRO
11724374,09146893,1998-09-03,CIP
11724374,09178851,1998-10-26,CON
11724374,09469200,1999-12-21,CIP
11724374,60297788,2001-06-13,PRO
11724374,60297744,2001-06-13,PRO
11724374,60305285,2001-07-13,PRO
11724374,10172527,2002-06-13,DIV
11724374,10981632,2004-11-05,CON
11724374,11474663,2006-06-26,CON
11724376,60784143,2006-03-20,PRO
11724377,60783090,2006-03-16,PRO
11724379,60783435,2006-03-17,PRO
11724387,60795219,2006-04-26,PRO
11724390,60782943,2006-03-16,PRO
11724393,60783184,2006-03-16,PRO
11724399,60795220,2006-04-26,PRO
11724405,60854194,2006-10-24,PRO
11724407,10517121,2006-06-14,DIV
11724408,60461988,2003-04-11,PRO
11724408,10822259,2004-04-09,DIV
11724408,11241700,2005-09-29,DIV
11724410,60783189,2006-03-16,PRO
11724411,60850323,2006-10-06,PRO
11724412,60854019,2006-10-23,PRO
11724414,10247828,2002-09-19,CON
11724415,60783760,2006-03-17,PRO
11724418,11497475,2006-08-02,CIP
11724419,60813152,2006-06-12,PRO
11724420,60687690,2005-06-06,PRO
11724420,11447496,2006-06-06,CIP
11724429,60877974,2006-12-29,PRO
11724430,60760329,2006-01-19,PRO
11724430,11389886,2006-03-27,CIP
11724431,10051377,2002-01-18,CON
11724431,11156366,2005-06-17,CON
11724432,10452823,2003-06-02,CON
11724434,60794282,2006-04-21,PRO
11724436,60782909,2006-03-15,PRO
11724441,60782905,2006-03-15,PRO
11724443,11301781,2005-12-13,DIV
11724444,10790505,2004-03-01,CIP
11724445,60743485,2006-03-15,PRO
11724447,11638757,2006-12-14,CIP
11724448,PCT/EP04/52487,2004-10-08,CON
11724449,60783767,2006-03-16,PRO
11724453,10801763,2004-03-16,DIV
11724454,60785427,2006-03-24,PRO
11724455,60785435,2006-03-24,PRO
11724459,60460782,2003-04-04,PRO
11724459,10667916,2003-09-22,CON
11724459,11056777,2005-02-11,CON
11724465,60363727,2002-03-11,PRO
11724465,10367409,2003-02-13,DIV
11724466,60783517,2006-03-16,PRO
11724467,09400498,1999-09-21,CIP
11724467,09632808,2000-08-04,CON
11724471,60782405,2006-03-15,PRO
11724472,60783334,2006-03-17,PRO
11724475,60783445,2006-03-17,PRO
11724476,10024588,2001-12-18,CON
11724476,11069597,2005-02-28,CON
11724476,11371152,2006-03-07,CON
11724477,09608521,2000-06-30,CIP
11724477,10810988,2004-03-26,CON
11724479,60782563,2006-03-15,PRO
11724480,10972706,2004-10-25,CIP
11724484,10929037,2004-08-27,DIV
11724487,11255858,2005-10-20,CIP
11724488,60215447,2000-06-30,PRO
11724488,09896858,2001-06-29,CON
11724489,60783255,2006-03-17,PRO
11724490,60783149,2006-03-15,PRO
11724500,10929037,2004-08-27,DIV
11724502,60630991,2004-11-24,PRO
11724502,60639831,2004-12-28,PRO
11724502,60643637,2005-01-13,PRO
11724502,60663973,2005-03-22,PRO
11724502,11136636,2005-05-24,CIP
11724502,60693898,2005-06-24,PRO
11724502,11287012,2005-11-23,CIP
11724502,60782448,2006-03-15,PRO
11724513,60244857,2000-11-01,PRO
11724513,10000057,2001-11-01,CON
11724515,PCT/EP05/09745,2005-09-10,CON
11724516,60790482,2006-04-10,PRO
11724521,60782612,2006-03-14,PRO
11724526,10627290,2003-07-25,DIV
11724530,60783759,2006-03-17,PRO
11724531,60510900,2003-10-14,PRO
11724531,10963699,2004-10-13,CIP
11724533,09088956,1998-06-02,CON
11724533,10103598,2002-03-20,CON
11724534,11497092,2006-08-01,CIP
11724534,11515544,2006-09-05,CIP
11724535,11537563,2006-09-29,CIP
11724538,10497954,2005-05-03,CON
11724541,60858763,2006-11-14,PRO
11724544,09533407,2000-03-23,DIV
11724544,09843119,2001-04-26,CON
11724544,10648163,2003-08-26,CON
11724544,11507816,2006-08-22,CON
11724546,60782655,2006-03-15,PRO
11724549,60820180,2006-07-24,PRO
11724549,11591325,2006-11-01,CON
11724550,60782454,2006-03-15,PRO
11724551,10332413,2003-09-12,DIV
11724551,PCT/IB01/01208,2001-07-09,NST
11724552,60790111,2006-04-07,PRO
11724553,60782957,2006-03-15,PRO
11724553,60900853,2007-02-10,PRO
11724554,60782957,2006-03-15,PRO
11724554,60900853,2007-02-10,PRO
11724555,60782957,2006-03-15,PRO
11724555,60900853,2007-02-10,PRO
11724556,10937660,2004-09-09,CIP
11724556,60783175,2006-03-16,PRO
11724557,PCT/BR05/00185,2005-09-15,CIP
11724558,60782960,2006-03-15,PRO
11724571,60782388,2006-03-15,PRO
11724572,11509941,2006-08-25,CIP
11724575,11704466,2007-02-07,CON
11724579,60791966,2006-04-14,PRO
11724580,10925905,2004-08-24,CIP
11724580,10925902,2004-08-24,CIP
11724580,10925904,2004-08-24,CIP
11724580,10926753,2004-08-25,CIP
11724580,11001259,2004-12-01,CIP
11724580,11004419,2004-12-03,CIP
11724580,11004446,2004-12-03,CIP
11724580,11044656,2005-01-26,CIP
11724580,11046658,2005-01-28,CIP
11724580,11131155,2005-05-16,CIP
11724580,11213325,2005-08-26,CIP
11724585,11223786,2005-09-09,DIV
11724587,60783782,2006-03-17,PRO
11724590,60782673,2006-03-15,PRO
11724592,60783082,2006-03-16,PRO
11724593,10925905,2004-08-24,CIP
11724593,10925902,2004-08-24,CIP
11724593,10925904,2004-08-24,CIP
11724593,10926753,2004-08-25,CIP
11724593,10926881,2004-08-25,CIP
11724593,11001259,2004-12-01,CIP
11724593,11004419,2004-12-03,CIP
11724593,11004446,2004-12-03,CIP
11724593,11044656,2005-01-26,CIP
11724593,11046658,2005-01-28,CIP
11724593,11131155,2005-05-16,CIP
11724593,11213325,2005-08-26,CIP
11724593,11724580,2007-03-14,CIP
11724594,PCT/EP05/09557,2005-09-06,CON
11724595,60783535,2006-03-16,PRO
11724595,60873881,2006-12-07,PRO
11724596,60446367,2003-02-10,PRO
11724596,10776646,2004-02-10,DIV
11724600,60782920,2006-03-15,PRO
11724605,60431650,2002-12-06,PRO
11724605,10729427,2003-12-05,CIP
11724605,10957426,2004-09-30,CON
11724607,60782793,2006-03-16,PRO
11724608,60783144,2006-03-16,PRO
11724609,60836049,2006-08-07,PRO
11724609,60881644,2007-01-22,PRO
11724611,60782314,2006-03-14,PRO
11724615,10419661,2003-04-21,DIV
11724621,60266902,2001-02-06,PRO
11724621,10007784,2001-11-13,CIP
11724623,07196186,1988-05-16,DIV
11724624,10419661,2003-04-21,DIV
11724625,11436731,2006-05-17,CIP
11724627,09875809,2001-06-06,CIP
11724627,09884874,2001-06-19,CIP
11724627,09993335,2001-11-06,CIP
11724627,11333787,2006-01-17,CIP
11724628,10696880,2003-10-30,CON
11724632,60783918,2006-03-21,PRO
11724638,11704466,2007-02-07,CON
11724642,PCT/CA2005/001412,2005-08-15,CON
11724644,60783314,2006-03-16,PRO
11724645,60782418,2006-03-15,PRO
11724648,60782720,2006-03-15,PRO
11724649,11704466,2007-02-07,CON
11724654,11704466,2007-02-07,CON
11724655,09827817,2001-04-06,CIP
11724655,PCT/US02/10519,2002-04-03,NST
11724655,10474986,2003-10-16,DIV
11724655,11103414,2005-04-11,DIV
11724656,60144722,1999-07-20,PRO
11724656,60167785,1999-11-29,PRO
11724656,09619252,2000-07-19,CON
11724656,10453195,2003-06-02,CON
11724658,10451554,2004-01-26,DIV
11724663,10725638,2003-12-02,DIV
11724671,11008624,2004-12-10,CIP
11724674,60852117,2006-10-17,PRO
11724677,10828067,2004-04-19,CIP
11724677,11007100,2004-12-07,CIP
11724679,10635483,2003-08-07,CIP
11724682,60782410,2006-03-15,PRO
11724683,60743488,2006-03-15,PRO
11724684,60782647,2006-03-15,PRO
11724689,60783631,2006-03-17,PRO
11724692,60850714,2006-10-09,PRO
11724697,11651313,2007-01-08,CON
11724697,PCT/EP2005/053235,2005-07-06,CON
11724698,PCT/KR06/01369,2006-04-13,CON
11724700,60783195,2006-03-16,PRO
11724703,60879999,2007-01-11,PRO
11724709,60788505,2006-03-31,PRO
11724710,60785865,2006-03-24,PRO
11724711,60877192,2006-12-26,PRO
11724713,60788482,2006-03-31,PRO
11724714,10963359,2004-10-12,CON
11724715,60782928,2006-03-16,PRO
11724720,11228378,2005-09-16,CIP
11724724,60782602,2006-03-15,PRO
11724724,60830323,2006-07-12,PRO
11724724,60858555,2006-11-10,PRO
11724724,60880230,2007-01-11,PRO
11724725,60877300,2006-12-27,PRO
11724726,60876180,2006-12-20,PRO
11724727,11079899,2005-03-14,CIP
11724729,09346430,1999-07-01,CIP
11724729,10179598,2002-06-25,DIV
11724735,60812498,2006-06-08,PRO
11724737,09485632,2000-10-12,CIP
11724737,09790338,2001-02-21,DIV
11724738,60194130,2000-04-03,PRO
11724738,60223206,2000-08-04,PRO
11724738,09824946,2001-04-03,CON
11724738,10404850,2003-04-01,CON
11724738,10911031,2004-08-04,CON
11724741,60782993,2006-03-16,PRO
11724750,60788954,2006-04-04,PRO
11724752,08950898,1997-10-15,CON
11724752,60123153,1999-03-06,PRO
11724752,60123207,1999-03-08,PRO
11724752,60123504,1999-03-09,PRO
11724752,09376957,1999-08-18,CON
11724752,09518884,2000-03-06,CON
11724752,60217308,2000-07-11,PRO
11724752,60220358,2000-07-24,PRO
11724752,60226750,2000-08-21,PRO
11724752,60231514,2000-09-09,PRO
11724752,09850927,2001-05-08,CON
11724752,10073914,2002-02-14,CON
11724752,10074966,2002-02-13,CON
11724752,10156192,2002-05-28,CON
11724752,10190993,2002-07-08,CON
11724752,10195668,2002-07-15,CON
11724752,10742485,2003-12-19,CON
11724752,10840152,2004-05-05,CON
11724752,10869752,2004-06-16,CON
11724752,11028982,2005-01-03,CON
11724752,11188339,2005-07-25,CON
11724752,11212943,2005-08-25,CON
11724752,11233546,2005-09-23,CON
11724752,11342006,2006-01-30,CON
11724752,11385078,2006-03-20,CON
11724752,11418157,2006-05-03,CON
11724752,11504304,2006-08-14,CON
11724753,60782624,2006-03-15,PRO
11724754,60787080,2006-03-28,PRO
11724758,60817317,2006-06-28,PRO
11724760,60812314,2006-06-08,PRO
11724762,60784333,2006-03-20,PRO
11724763,60783140,2006-03-15,PRO
11724764,60743494,2006-03-15,PRO
11724765,10262360,2002-09-30,DIV
11724766,09880514,2001-06-12,DIV
11724769,60782995,2006-03-16,PRO
11724770,10095848,2002-03-12,CON
11724771,10371887,2003-02-21,DIV
11724772,60782821,2006-03-16,PRO
11724772,60783992,2006-03-20,PRO
11724772,60783312,2006-03-17,PRO
11724773,60877876,2006-12-29,PRO
11724774,60877478,2006-12-28,PRO
11724775,60876181,2006-12-20,PRO
11724776,60867960,2006-11-30,PRO
11724778,11604381,2006-11-27,CIP
11724783,60782771,2006-03-16,PRO
11724784,11185184,2005-07-19,DIV
11724787,11185184,2005-07-19,DIV
11724788,60877887,2006-12-29,PRO
11724789,11185184,2005-07-19,DIV
11724790,60782829,2006-03-16,PRO
11724791,60782827,2006-03-17,PRO
11724792,60783556,2006-03-17,PRO
11724796,60400340,2002-08-01,PRO
11724796,10632344,2003-08-01,DIV
11724805,11170556,2005-06-28,CON
11724812,60782913,2006-03-16,PRO
11724812,60836637,2006-08-09,PRO
11724812,60900536,2007-02-08,PRO
11724818,60872751,2006-12-04,PRO
11724820,60783376,2006-03-18,PRO
11724821,11197691,2005-08-04,CON
11724822,60783338,2006-03-17,PRO
11724828,60783882,2006-03-20,PRO
11724829,09641746,2000-08-18,CIP
11724829,09909651,2001-07-19,CON
11724829,10873570,2004-06-21,CON
11724832,60782345,2006-03-15,PRO
11724837,60223959,2000-08-09,PRO
11724837,09919637,2001-08-01,DIV
11724837,10692411,2003-10-22,DIV
11724838,60788415,2006-03-31,PRO
11724839,60785141,2006-03-23,PRO
11724841,10726005,2003-12-01,DIV
11724842,60782661,2006-03-16,PRO
11724844,60783423,2006-03-17,PRO
11724846,60783933,2006-03-20,PRO
11724849,60444333,2003-01-31,PRO
11724849,10765732,2004-01-27,CIP
11724851,60788343,2006-03-31,PRO
11724856,60817523,2006-06-28,PRO
11724859,PCT/US2005/033171,2005-09-16,CON
11724860,60783215,2006-03-16,PRO
11724862,60811886,2006-06-08,PRO
11724864,10059494,2002-01-31,DIV
11724868,09740341,2000-12-18,CON
11724869,60784421,2006-03-21,PRO
11724872,60783501,2006-03-20,PRO
11724876,60783562,2006-03-17,PRO
11724879,60782438,2006-03-15,PRO
11724882,60820285,2006-07-25,PRO
11724882,60820434,2006-07-26,PRO
11724882,60821767,2006-08-08,PRO
11724883,11334787,2006-01-19,CIP
11724883,11452013,2006-06-14,CIP
11724883,11452012,2006-06-14,CIP
11724884,60783091,2006-03-16,PRO
11724887,10815561,2004-03-31,DIV
11724888,60782913,2006-03-16,PRO
11724888,60836637,2006-08-09,PRO
11724888,60900536,2007-02-08,PRO
11724892,60783002,2006-03-16,PRO
11724894,60747558,2006-05-18,PRO
11724896,10838486,2004-05-03,CIP
11724897,09882580,2001-06-16,DIV
11724897,10714263,2003-11-14,CIP
11724897,11151824,2005-06-13,DIV
11724899,10461696,2003-06-13,CIP
11724899,60478576,2003-06-13,PRO
